ra,dec,z_av
150.10627128732835,2.303959167247169,3.4882
150.10414623221854,2.300828244355567,3.4882
150.1068876776166,2.30124699625468,3.4882
150.1051301039261,2.304555652777317,3.4882
150.10587998310655,2.3006315146792704,3.4882
150.1054149741006,2.3005596332094647,3.4882
150.10780653337727,2.300940107195984,3.4882
150.10768416663942,2.3012210018338273,3.4882
150.1070507271346,2.303693022140056,3.4882
150.10775915260373,2.3029775373612567,3.4882
150.1073395074382,2.304047541587072,3.4882
150.107560536689,2.304005695724326,3.4882
150.10481356062422,2.300458641739734,3.4882
150.10688740964753,2.3043013027583106,3.4882
150.1037369297921,2.3044979175137454,3.4882
150.10752444253941,2.3024996908629096,3.4882
150.10681521544944,2.3005554110078847,3.4882
150.10768247297077,2.304336056806315,3.4882
150.1081073044326,2.3017858764953285,3.4882
150.1082532584659,2.302297174327352,3.4882
150.10532236520572,2.301185730860066,3.4882
150.10716730782545,2.303271690891664,3.4882
150.10593884697533,2.3007986210135996,3.4882
150.10766262166084,2.301346398827974,3.4882
150.10345438998348,2.3048699057592565,3.4882
150.10639242600712,2.3051267345440474,3.4882
150.1046308818473,2.3025829177142993,3.4882
150.10809967329266,2.3022113956411356,3.4882
150.10521226273795,2.3044330127154855,3.4882
150.10382553089374,2.300804178517183,3.4882
150.1060032261399,2.3011683025005008,3.4882
150.10450203857863,2.303078564562654,3.4882
150.1071950938803,2.302994353642244,3.4882
150.10716198939792,2.301698991101982,3.4882
150.10603767174655,2.3012280358197312,3.4882
150.10407980138527,2.3009656609684543,3.4882
150.107886503104,2.304413318630329,3.4882
150.1039762413785,2.303545536943773,3.4882
150.10365067992404,2.3011609019518,3.4882
150.10561237691775,2.301508172495619,3.4882
150.10755275471155,2.3026861169745096,3.4882
150.10637407031257,2.3003832295010986,3.4882
150.10450409260534,2.3018812692107735,3.4882
150.10751727896525,2.303804793475689,3.4882
150.10694148390743,2.3040685364804583,3.4882
150.10365732210016,2.3006283262456004,3.4882
150.1047572438086,2.304565616227409,3.4882
150.10563231780844,2.301320664104306,3.4882
150.10442996766034,2.3018308047049367,3.4882
150.10630677237563,2.3045122953668367,3.4882
150.1071223983672,2.304731130138062,3.4882
150.1070056829882,2.3019458948271025,3.4882
150.10823306846183,2.304550648729373,3.4882
150.1045510169763,2.3033424559540268,3.4882
150.10808434163533,2.3048555200986174,3.4882
150.10762771830443,2.302925361055065,3.4882
150.10414998561953,2.30446902003153,3.4882
150.1054129268321,2.303998050786842,3.4882
150.10695272721998,2.300527676867568,3.4882
150.1034922792341,2.3019423775765637,3.4882
150.10630930724724,2.300916862725595,3.4882
150.1042338115808,2.3052062595663574,3.4882
150.10399732091025,2.30197810848597,3.4882
150.10457302965878,2.3036999175360107,3.4882
150.1083051705916,2.30329430271884,3.4882
150.10699668511916,2.3051572464661994,3.4882
150.10736855066716,2.3032858549637765,3.4882
150.1069589164556,2.3009083701629294,3.4882
150.10464819445585,2.302992302864193,3.4882
