ra,dec,z_av
150.0811221154321,2.3434204801856438,2.9904
150.08036826629126,2.344266667023421,2.9904
150.0787937606009,2.343650397497274,2.9904
150.080448822821,2.3430271008547816,2.9904
150.07918823299568,2.3470741753928683,2.9904
150.07864764273688,2.3475291199839523,2.9904
150.0809407797588,2.3459525306746936,2.9904
150.07772538273636,2.346679061378437,2.9904
150.08024375564364,2.3438449645034396,2.9904
150.08100357900062,2.3447100922936968,2.9904
150.07710134096916,2.347456136127386,2.9904
150.0774878193863,2.3445117000432445,2.9904
150.0782572673504,2.3430401350127044,2.9904
150.0817366782805,2.344742960773704,2.9904
150.07843962613447,2.346825530770337,2.9904
150.08087094153973,2.3457492156606254,2.9904
150.07913434801983,2.343153339789269,2.9904
150.08155587991132,2.343124452177722,2.9904
150.08167372891114,2.3442338968475123,2.9904
150.07910382305184,2.347268631973727,2.9904
150.08046018360608,2.3472510320611892,2.9904
150.0804311711304,2.346919226378881,2.9904
150.07921702793647,2.3476331401243016,2.9904
150.07886308397238,2.34392279732422,2.9904
150.07726083783186,2.3466200522364686,2.9904
150.07840664023976,2.3451678310865742,2.9904
150.07823049766782,2.3471120387918076,2.9904
150.07769219504476,2.3467725311195915,2.9904
150.08100866551342,2.3436059132056877,2.9904
150.07770925025767,2.345613141556608,2.9904
150.07987129338886,2.3440619797739766,2.9904
150.07735939274608,2.3434953152422002,2.9904
150.0771186528898,2.344107398295222,2.9904
150.08148862115996,2.3442583099094163,2.9904
150.07977053669612,2.3433256166656182,2.9904
150.08033588735114,2.3444115527542184,2.9904
150.07791404952485,2.3475240792200354,2.9904
150.0820449996497,2.348018183819591,2.9904
150.08150361270302,2.3451116489723067,2.9904
150.08066629054846,2.344372122390197,2.9904
150.0786256667849,2.3475096259968713,2.9904
150.08014787400194,2.3432796330132275,2.9904
150.0811848021705,2.3459737106498912,2.9904
150.07843646407716,2.344403828791016,2.9904
150.07771966125026,2.346895957544825,2.9904
150.0817000660049,2.347774995467995,2.9904
150.0810830037058,2.3431122975293714,2.9904
150.08115120500824,2.3459284005928724,2.9904
150.08177470300208,2.3443588803511157,2.9904
150.08146497426054,2.3475098797532543,2.9904
150.07735979759332,2.3431036754562866,2.9904
150.08203883948542,2.3453803430807167,2.9904
150.0782624929905,2.3474214219907923,2.9904
150.08147369332121,2.3461529241221237,2.9904
150.0774186512202,2.3431402870089024,2.9904
150.07754347673634,2.3444627272897374,2.9904
150.07774536021722,2.343555291872009,2.9904
150.07774869417506,2.3455092508911424,2.9904
150.0797297509839,2.3468791831327542,2.9904
150.0794366255283,2.3433438478225934,2.9904
150.07891986600407,2.343767415975269,2.9904
150.07847793224138,2.347930346055324,2.9904
150.0803962798136,2.3471024799274582,2.9904
150.07962350242866,2.3466909192857615,2.9904
150.07952834880456,2.3432286065088253,2.9904
150.08180615285025,2.343880978029034,2.9904
150.0773187804509,2.346075937490279,2.9904
150.08065578763197,2.343387331939666,2.9904
150.0806262002482,2.347429139684125,2.9904
150.08076566738848,2.344784509560087,2.9904
150.07889713777087,2.343738042884129,2.9904
