ra,dec,z_av
150.09182580321925,2.3649913540938563,3.1601
150.09090810368275,2.3646128730509335,3.1601
150.0885872375835,2.3639929819150813,3.1601
150.0884462872932,2.364536912496935,3.1601
150.0914971015235,2.3609565662864744,3.1601
150.0907730574488,2.365123818564127,3.1601
150.09059688954963,2.361617486797697,3.1601
150.0893192037235,2.3637574291957613,3.1601
150.09137738572946,2.3619375985880136,3.1601
150.08876721250223,2.3650524776725286,3.1601
150.09060516028237,2.3621082775456093,3.1601
150.0872557627433,2.3614058554073614,3.1601
150.09155883126903,2.36172010392227,3.1601
150.08859581272844,2.361223525235494,3.1601
150.0908092199285,2.3629365160205316,3.1601
150.0914495569411,2.3615317559583104,3.1601
150.09076237120334,2.360318635962881,3.1601
150.091626314758,2.3611548189811344,3.1601
150.09131120987894,2.3636417242452588,3.1601
150.08823441488627,2.360335951027981,3.1601
150.09087964678218,2.3629944653651314,3.1601
150.08763956787652,2.3626181833020987,3.1601
150.08811513162667,2.362229437492313,3.1601
150.0877417510695,2.361823830968784,3.1601
150.09110580477238,2.3605352425220762,3.1601
150.09076911295716,2.3615815368639925,3.1601
150.09118708259146,2.361321090154224,3.1601
150.09195130861977,2.363215245177411,3.1601
150.08797893790114,2.3644829007244472,3.1601
150.09033388799546,2.3605372238722544,3.1601
150.09067915586553,2.3603913205940517,3.1601
150.09100842377833,2.3610305891830796,3.1601
150.09191391015779,2.362368090035481,3.1601
150.08891882509823,2.3601777908088435,3.1601
150.08779715860527,2.3640238334866184,3.1601
150.08894388368597,2.3607768323706737,3.1601
150.09051227440128,2.364325544534863,3.1601
150.0886844831484,2.360787802417814,3.1601
150.08938174112387,2.361260221458836,3.1601
150.09070487937487,2.3640384915669683,3.1601
150.09087255475788,2.3620809168564256,3.1601
150.08763697894963,2.364821937301557,3.1601
150.0874979218211,2.3603537783857713,3.1601
150.0871220829888,2.3634560387307606,3.1601
150.08833518880533,2.361063819786772,3.1601
150.09038755567096,2.3640818016369853,3.1601
150.08932637104468,2.364889697778682,3.1601
150.09191122885338,2.364040437531841,3.1601
150.08765412210474,2.362483113186075,3.1601
150.08982440557452,2.3639453636305086,3.1601
150.08961752265523,2.361226796966274,3.1601
150.09072927287176,2.3633271808885574,3.1601
150.09071371594035,2.362568409237293,3.1601
150.08775760507015,2.3634246206219554,3.1601
150.0893167342609,2.3602601765682745,3.1601
150.09189497706225,2.3603784307687254,3.1601
150.09192722200004,2.3610664628505957,3.1601
150.0892139370395,2.360790935238678,3.1601
150.08876501007367,2.364572103087087,3.1601
150.08958667794298,2.3646337839506204,3.1601
150.09113038226712,2.3637653646539016,3.1601
150.09024335190128,2.36414472438894,3.1601
150.0876319987792,2.362934101946702,3.1601
150.09061857037048,2.364670124451448,3.1601
150.09140257023276,2.3632846155821774,3.1601
150.08697361032765,2.3637345759312773,3.1601
150.08788903530717,2.3618106197068616,3.1601
150.08700429258764,2.3608949610194276,3.1601
150.090918658248,2.3630812943287225,3.1601
150.09104942392926,2.361573476307593,3.1601
150.09187975176403,2.362859290729898,3.1601
150.08872524200376,2.361472229028021,3.1601
150.09159238241057,2.3614905077474595,3.1601
150.08703072310576,2.3629847400169157,3.1601
150.09195195583172,2.3630367382282933,3.1601
150.0885050987817,2.3605852395384446,3.1601
150.09153398283783,2.3642727937861308,3.1601
150.0874721334808,2.3604770011080998,3.1601
150.0883200816861,2.360638889470328,3.1601
150.08765741193707,2.364739727551368,3.1601
150.09018572638084,2.3639262535764143,3.1601
150.0883133637293,2.360298968111845,3.1601
150.0870081528084,2.3610447626551534,3.1601
150.09170519675814,2.362603625146775,3.1601
150.08841103082156,2.36087474925823,3.1601
150.0880719220271,2.36426379632733,3.1601
150.09117567139396,2.3614071126832634,3.1601
150.09159115892604,2.3638728399281583,3.1601
150.0877820788418,2.3615581582642404,3.1601
