ra,dec,z_av
150.12646512477747,2.281426423670821,3.1831
150.13061036683482,2.2816742585022265,3.1831
150.12702300650062,2.280681199980201,3.1831
150.12667467976573,2.2829803597316034,3.1831
150.12752123918028,2.283076012554933,3.1831
150.12681274820204,2.282646177665562,3.1831
150.12682230445324,2.2809846853176823,3.1831
150.1298210526202,2.283721621432733,3.1831
150.13070471769288,2.280315098200924,3.1831
150.12772076906325,2.2823772288071242,3.1831
150.12695497271181,2.279397791840248,3.1831
150.13122442526839,2.2788601275535267,3.1831
150.13021851471905,2.282469773800913,3.1831
150.128343699266,2.2834185584346254,3.1831
150.13122044321688,2.282236607330387,3.1831
150.12636895365696,2.282059256449662,3.1831
150.13093668895382,2.2805746065840817,3.1831
150.13008315248806,2.282474260533904,3.1831
150.12868892748105,2.2832964130025895,3.1831
150.12881168543052,2.2832049147011633,3.1831
150.12678906028705,2.282134078167154,3.1831
150.1272548284596,2.28260765672926,3.1831
150.1310212378315,2.2835124171450363,3.1831
150.12938665845087,2.2833102975397304,3.1831
150.12741108093448,2.283522352649812,3.1831
150.12632351014892,2.280981126297838,3.1831
150.12880468776865,2.283702404454521,3.1831
150.1297474194829,2.2834688579326174,3.1831
150.13014005774434,2.2832038784937265,3.1831
150.12639922062408,2.2789887486886165,3.1831
150.12992159496287,2.2794609509029033,3.1831
150.12662899405666,2.2790489635332727,3.1831
150.12743385067003,2.2822417830359614,3.1831
150.12654039387328,2.2827856253926697,3.1831
150.1268639821156,2.281783782448235,3.1831
150.1304398272517,2.2826006788244255,3.1831
150.1267102187752,2.2795619850488977,3.1831
150.13044014010288,2.283170392635548,3.1831
150.12642103970583,2.281369489729538,3.1831
150.12866511399943,2.2834688191253902,3.1831
150.1307703664184,2.278922755593318,3.1831
150.12655235191545,2.2808448059949114,3.1831
150.1297419491343,2.279719541710251,3.1831
150.13039311203661,2.2807022382221787,3.1831
150.12903933533292,2.278819368133948,3.1831
150.13061202482552,2.280583161901497,3.1831
150.13084884759797,2.2789830977439363,3.1831
150.12922796905409,2.2826383601199836,3.1831
150.1295181949552,2.278950109992162,3.1831
150.12805033339038,2.282939864629984,3.1831
150.1272583327899,2.2787430345812125,3.1831
150.13027321224376,2.2830388207146974,3.1831
150.12722045456042,2.2834187172533875,3.1831
150.13049582192286,2.2837366158852674,3.1831
150.12724696767944,2.2814950760397714,3.1831
150.12914673550583,2.283128425403996,3.1831
150.12953766089458,2.279340390354911,3.1831
150.12752193454114,2.279173715404711,3.1831
150.13100610952407,2.278875749811021,3.1831
150.12953375546982,2.2788067064279875,3.1831
150.1276046296152,2.2827276254783126,3.1831
150.12769338499163,2.279745866215568,3.1831
150.1312545720618,2.281429049175482,3.1831
150.1311755130793,2.2837233928400993,3.1831
150.12758489616473,2.282093161733439,3.1831
150.1304237288994,2.2790489275235952,3.1831
150.1271730847657,2.282642047381463,3.1831
150.1309608041726,2.281233695075286,3.1831
150.12659736132787,2.280355566877085,3.1831
150.1310135176246,2.28083618573038,3.1831
150.1310774967273,2.281299897918798,3.1831
150.1272446786583,2.2819051311186542,3.1831
150.12989902018575,2.2793782693404068,3.1831
150.12765331644331,2.2830302114584495,3.1831
150.13127000793327,2.2788216070469525,3.1831
150.12693160525836,2.282228470452334,3.1831
150.13009248308873,2.2818122429473453,3.1831
150.13023164647203,2.279972882987302,3.1831
150.12995266783392,2.282290512266158,3.1831
150.12701569984162,2.2818974196132933,3.1831
150.13024809198714,2.2794350657148197,3.1831
150.1299185552714,2.2827496530701348,3.1831
150.12690482132518,2.2800536445349433,3.1831
150.12676384202973,2.2794408423585693,3.1831
150.12683808018562,2.2810080440425233,3.1831
150.1310574693572,2.28085648385057,3.1831
150.12859735227678,2.283588335091183,3.1831
150.12797183805898,2.282635615462809,3.1831
150.12730434780576,2.2801633096802827,3.1831
150.12713082607476,2.2797479348869683,3.1831
150.1309821333603,2.2819414335247528,3.1831
150.13040463102578,2.283303675302986,3.1831
150.13035728320742,2.282782747942883,3.1831
150.12680048261956,2.279189779014668,3.1831
150.1311776505908,2.2818300404621357,3.1831
150.12904791161975,2.283014265749741,3.1831
150.12994680078455,2.278750891098412,3.1831
150.13082253027926,2.2832929218944127,3.1831
150.12915999721054,2.2825268447863434,3.1831
150.12636148431054,2.281876050056001,3.1831
150.1266927508585,2.281450005858047,3.1831
150.13022698301486,2.2816082471315053,3.1831
150.12928742485565,2.28356372654419,3.1831
150.1264517619363,2.2798502742755304,3.1831
150.130609306953,2.2827740169276045,3.1831
150.12701531086455,2.28061079183575,3.1831
150.1296793468125,2.282991919543141,3.1831
150.1273982234638,2.28197865842486,3.1831
150.1287178394546,2.2824194165283687,3.1831
150.13044156538962,2.2828826800212423,3.1831
150.1297772576642,2.2787565026345993,3.1831
150.1302257056948,2.2803778962499734,3.1831
