ra,dec,z_av
150.11246386691033,2.3659202283893186,3.5651
150.10919426501374,2.3659475421947422,3.5651
150.1136668669085,2.3685681558469076,3.5651
150.11338830608926,2.3693444108073827,3.5651
150.11147803279886,2.369547389647512,3.5651
150.10904176965556,2.369220504709483,3.5651
150.11122777758587,2.365336054524031,3.5651
150.11244993265382,2.365682626714838,3.5651
150.11245466705492,2.3694978660894654,3.5651
150.1095187611645,2.3661825695442014,3.5651
150.11078039649814,2.369116885241365,3.5651
150.1131413912195,2.368827294377978,3.5651
150.11256746249634,2.367775458972729,3.5651
150.11324452192125,2.3692150076598235,3.5651
150.11269081732019,2.369449616707252,3.5651
150.11175733293572,2.3654699191904314,3.5651
150.11079180175759,2.365757188261504,3.5651
150.11177447837193,2.366282277123511,3.5651
150.11188758794296,2.3658454451682602,3.5651
150.1117534635857,2.3698560241554287,3.5651
150.10968428926896,2.3664890289960345,3.5651
150.1124251560227,2.3676126333447387,3.5651
150.11279234651482,2.36558298287837,3.5651
150.10953445449945,2.3678091682235434,3.5651
150.1096568716522,2.3684229862966566,3.5651
150.112652399283,2.3681768860462635,3.5651
150.11319563481135,2.3667313575642006,3.5651
150.1100618671739,2.368916658104998,3.5651
150.11326562546876,2.3683414921449213,3.5651
150.11224272952973,2.369231108992366,3.5651
150.11246396719298,2.369090074793215,3.5651
150.10927000402546,2.365895780791534,3.5651
150.11359495792766,2.366721495702041,3.5651
150.11368169556815,2.36673906244781,3.5651
150.11109439201445,2.369088798016204,3.5651
150.113280250057,2.3663219306689105,3.5651
150.11239010610595,2.369381998771286,3.5651
150.11229508344223,2.369114083416696,3.5651
150.11259649421632,2.3678666893240314,3.5651
150.11065204292242,2.3695657629085747,3.5651
150.11036372915706,2.3661563455407575,3.5651
150.11004625344128,2.368666730147944,3.5651
150.11209797762942,2.3659883803636133,3.5651
150.11271241013688,2.3671081098529045,3.5651
150.11244531108437,2.365156566563639,3.5651
150.11050687890207,2.3657929959444233,3.5651
150.11348831382702,2.366341167883245,3.5651
150.10917394076577,2.369719499686057,3.5651
150.1108105418469,2.3696275601503562,3.5651
150.10893078116968,2.3659345547632826,3.5651
150.11248225117004,2.3661621553400716,3.5651
150.10978760424933,2.36859806337722,3.5651
150.10880275645638,2.3698675624913483,3.5651
150.113546443744,2.365684262867227,3.5651
150.1096020344544,2.3669957998904114,3.5651
150.10993310357313,2.368605938961235,3.5651
150.11079525696158,2.3652995094927998,3.5651
150.11179102909145,2.3656491893797473,3.5651
150.11014978736122,2.3660659208323875,3.5651
150.10936183602274,2.367586377952246,3.5651
150.11360690426054,2.368266109249603,3.5651
150.1097474185869,2.3699784712078533,3.5651
150.1094680875286,2.3666234307379788,3.5651
150.1136944413517,2.369113395626843,3.5651
150.11243728607974,2.3690959559535525,3.5651
150.11329100896037,2.369984673133493,3.5651
150.11300851723496,2.3687213603706545,3.5651
150.11191452469816,2.3661456386590616,3.5651
150.11265760844643,2.365418210638156,3.5651
150.10935735188787,2.3674593953739884,3.5651
150.11191323223895,2.3695032555826185,3.5651
150.11180642358534,2.3691263477555027,3.5651
150.11320977511087,2.3689502668193128,3.5651
150.10955576614197,2.366763374620126,3.5651
150.11248493705972,2.3662094076193223,3.5651
150.10901908430912,2.3669467626688285,3.5651
150.11317419707115,2.3691190494199477,3.5651
150.11041040746625,2.3652161734157477,3.5651
150.11193852910307,2.3692473224799397,3.5651
150.11284471890923,2.367950953771789,3.5651
150.10952564601507,2.369600479332346,3.5651
150.11300675764966,2.36859023117676,3.5651
150.11162770105227,2.3658035410837917,3.5651
150.11184694097477,2.368864957785712,3.5651
150.10886863032093,2.368181166982016,3.5651
150.10874775375794,2.3651291075650716,3.5651
150.11029562684163,2.369797695637663,3.5651
150.1111603402649,2.3658003643014354,3.5651
150.11036112253262,2.3661791697053074,3.5651
150.108829982244,2.368617965828111,3.5651
150.11118072105464,2.36525275848096,3.5651
150.11359483348144,2.366034519711615,3.5651
150.1133303499609,2.3683781175418157,3.5651
150.11321162653036,2.366852597945682,3.5651
150.11162343098414,2.3657805587281877,3.5651
150.1091159417479,2.368987245357917,3.5651
150.10877062357224,2.36875737799079,3.5651
150.113360674105,2.3683322723053815,3.5651
150.11062104787266,2.3700120757785106,3.5651
150.10983266316362,2.3670761606145097,3.5651
150.1097765848409,2.3683869648729363,3.5651
150.11330732995737,2.368656753284749,3.5651
150.1095756419524,2.368534543669889,3.5651
150.11280346545826,2.365353679445976,3.5651
150.1114524808399,2.370031696431827,3.5651
150.10883252403184,2.368427565236438,3.5651
150.113137673754,2.3665618229114753,3.5651
150.11114104164693,2.365632598534736,3.5651
150.10869937375736,2.3698017775585156,3.5651
150.11273650202645,2.3676771945596493,3.5651
150.11333099416473,2.3671071258981153,3.5651
150.11027601502192,2.3699800381693157,3.5651
150.1112548370853,2.365868628486652,3.5651
150.11295274609694,2.367928111926866,3.5651
150.11287960482196,2.3695270936561466,3.5651
150.10965821358613,2.3661829988913503,3.5651
150.1092933679505,2.369125515266553,3.5651
150.10949747674897,2.368085350381727,3.5651
150.11152111180508,2.3689647968420564,3.5651
150.1127668085567,2.3674472322888924,3.5651
150.11202444221357,2.366226870385436,3.5651
150.11296912406726,2.3678382507279223,3.5651
150.11116275323516,2.36929922793366,3.5651
150.10935787384702,2.3676288578126363,3.5651
150.11053413461855,2.3691010452100496,3.5651
150.11093929700013,2.3700405074001822,3.5651
150.11079335248968,2.369583303947126,3.5651
150.11292121659477,2.3657736947748464,3.5651
150.11106310363536,2.3695103221446923,3.5651
150.1092305258934,2.369731131708731,3.5651
150.11334292906136,2.365371725238488,3.5651
150.11330590526924,2.36559093496781,3.5651
150.10965986607215,2.3669734740532955,3.5651
150.11258837245745,2.3670752517318756,3.5651
150.11167351156658,2.3651200500832137,3.5651
150.11287999166726,2.3682385915606634,3.5651
150.10985619651632,2.3667687758808396,3.5651
150.109423192056,2.369355659568904,3.5651
150.10945768370613,2.3651621070041253,3.5651
150.11270284451584,2.367282698556073,3.5651
150.10874063988572,2.3675909856608324,3.5651
150.1107221637071,2.3654018644074637,3.5651
150.10987751173002,2.3662099602685704,3.5651
150.11209256508582,2.369798026995453,3.5651
150.10891034916767,2.3662544080048633,3.5651
150.10917824700343,2.3675918434615855,3.5651
150.10892497868963,2.36536059056519,3.5651
150.11307278502113,2.3669839997392197,3.5651
150.11089460456327,2.3691809567474365,3.5651
