ra,dec,z_av
150.07743728608466,2.351903012529987,5.2528
150.07635310317713,2.3527830295394674,5.2528
150.0807851150292,2.3545937213978423,5.2528
150.07638340142162,2.3505581748594326,5.2528
150.08034523346393,2.3519609855098986,5.2528
150.07745370404797,2.353740062157017,5.2528
150.079118945524,2.3503621779998447,5.2528
150.0774295572632,2.3519158318002304,5.2528
150.07939131587543,2.354120097768318,5.2528
150.07948573732395,2.3544687842693772,5.2528
150.07770409267522,2.3503719196684996,5.2528
150.07674108187112,2.3500540743967604,5.2528
150.07810689886122,2.351150254200152,5.2528
150.0768839507846,2.353514195756353,5.2528
150.07841059320464,2.3506075670698032,5.2528
150.07707800636388,2.3516903347325124,5.2528
150.07987794500076,2.351811859326272,5.2528
150.0774181166279,2.350054863744378,5.2528
150.07823707176755,2.3498779962047074,5.2528
150.0794486551243,2.3541760019717564,5.2528
150.08076363404558,2.354124150352499,5.2528
150.07682862888285,2.3509469420670395,5.2528
150.07650026413074,2.3503879174301536,5.2528
150.08088425614602,2.3543211515282825,5.2528
150.079887272286,2.354189183569519,5.2528
150.07710424830913,2.352804494651305,5.2528
150.0799675697664,2.3527438394257416,5.2528
150.07887697416515,2.3537031543502773,5.2528
150.07903178273042,2.3546696532942755,5.2528
150.078604442792,2.3537711080871753,5.2528
150.08020797933017,2.3512089986220936,5.2528
150.0787195167502,2.3546048061357614,5.2528
150.0793661404509,2.3509068037743,5.2528
150.08047661966958,2.350424043877141,5.2528
150.07939291008088,2.35114454014065,5.2528
150.0810580676461,2.352764137536573,5.2528
150.0772787717658,2.3514334212925263,5.2528
150.0786288861434,2.3539262965239582,5.2528
150.08011744972976,2.352206891609935,5.2528
150.07918793216007,2.353451305229388,5.2528
150.0803157253766,2.35091656937832,5.2528
150.07609167509077,2.3538128347470226,5.2528
150.0763079129166,2.351080126967162,5.2528
150.076956109943,2.3540055719407595,5.2528
150.0765956889366,2.3531707399420947,5.2528
150.07944888401366,2.351045437232322,5.2528
150.08028852296798,2.3537103240177752,5.2528
150.0803439932295,2.3534700863275066,5.2528
150.0771884377661,2.351004209725126,5.2528
150.07640841312988,2.3527328032377306,5.2528
150.0766262032259,2.3536517543520032,5.2528
150.07744434833594,2.3531102792435346,5.2528
150.07873867605977,2.3534887885178026,5.2528
150.07992627035375,2.350660149807345,5.2528
150.07971705221277,2.3525929928328164,5.2528
150.08013183728917,2.3500662369849508,5.2528
150.0773780693032,2.3529343747899185,5.2528
150.0775241449384,2.3537146315317643,5.2528
150.077149744764,2.3526232173759016,5.2528
150.07804898061661,2.3543336875678373,5.2528
150.08044714689686,2.3508850821202234,5.2528
150.07967147481753,2.3536672114956434,5.2528
150.08096596843762,2.3501287034391813,5.2528
150.07751274928145,2.3539619156255847,5.2528
150.0782371442326,2.3545554918401743,5.2528
150.0767765120535,2.3545194176476425,5.2528
150.07871600461667,2.3499590055327895,5.2528
150.07942178698985,2.3499835192365417,5.2528
150.07912730749123,2.349855911502392,5.2528
150.0799300552856,2.353921807475833,5.2528
150.0807850809687,2.350579046634373,5.2528
150.07823307812748,2.3536426278908067,5.2528
150.07673550829386,2.3536657762784308,5.2528
150.07735878956964,2.3538050837633,5.2528
150.07807629666786,2.3541091214539542,5.2528
150.07694862530226,2.3525236541530945,5.2528
150.08005776052454,2.353632099039008,5.2528
150.07920276950972,2.353695000531235,5.2528
150.07967501003014,2.3504069290975416,5.2528
150.076417180381,2.353135210156448,5.2528
150.0800271731597,2.351187464739054,5.2528
150.0776053443319,2.354064727799744,5.2528
150.08031410622831,2.3540071296584575,5.2528
150.077171042919,2.3533550806501187,5.2528
150.07904143631887,2.3540897459116428,5.2528
150.079294275652,2.3506477203118554,5.2528
150.08024615355464,2.351692074459456,5.2528
150.07688215231445,2.353790633066244,5.2528
150.07628687765612,2.3500509341899134,5.2528
150.07978138606612,2.3533650005478197,5.2528
150.08049960280542,2.3522244221414996,5.2528
150.0797112600429,2.3500155470973967,5.2528
150.0775912812439,2.350013770827475,5.2528
150.07758403904583,2.3538712770006196,5.2528
150.08029174418027,2.349872373216938,5.2528
150.0776444125429,2.354775899221062,5.2528
150.0798367395969,2.351994002258556,5.2528
150.0764821108043,2.3511072770806596,5.2528
150.0768272712679,2.352062811524474,5.2528
150.077455269272,2.3534996607187337,5.2528
150.0785797776066,2.3536549337607,5.2528
150.0763303491974,2.3499230560049016,5.2528
150.07616033156432,2.35095938886691,5.2528
150.08083111826838,2.350436078269645,5.2528
150.07865970201422,2.3543749865600723,5.2528
150.0802488915838,2.351012988088937,5.2528
150.08023117072705,2.353303516444356,5.2528
150.08101612398823,2.35160564299958,5.2528
150.08090353814998,2.3546892323931634,5.2528
150.07667923826904,2.354280303732006,5.2528
150.078370354039,2.3539278452347836,5.2528
150.0797619033628,2.3514323985472845,5.2528
150.0806085902855,2.3531241601890547,5.2528
150.0766381763037,2.352764677335052,5.2528
150.07889281564513,2.3512089931691595,5.2528
150.07914242946526,2.354564639844535,5.2528
150.07628628968956,2.352962736121632,5.2528
150.07663377570452,2.3546399990410793,5.2528
150.07706807735167,2.3535675131857507,5.2528
150.07746099439666,2.3505849814795816,5.2528
150.08018619651872,2.350763653561882,5.2528
150.0788525289284,2.349891288814384,5.2528
150.07695426163812,2.3500690842568184,5.2528
