ra,dec,z_av
150.1826894421849,2.33999987389996,2.9617
150.18208699751634,2.340476964268971,2.9617
150.17967518273667,2.3406488602159627,2.9617
150.1808649104783,2.3396117683564013,2.9617
150.1809657527821,2.339925614839065,2.9617
150.18035686042543,2.3442541505891565,2.9617
150.18098984383363,2.3406798291426036,2.9617
150.18059948428015,2.3440926936791016,2.9617
150.18081808364775,2.3397510533697305,2.9617
150.17961792872626,2.3422331011752413,2.9617
150.1821464106547,2.339734796201151,2.9617
150.18093348559276,2.3442709288334163,2.9617
150.1794317287799,2.340996193788639,2.9617
150.18294428578002,2.342458505085125,2.9617
150.1789212265619,2.342429432147607,2.9617
150.17986451507213,2.3431675881288783,2.9617
150.1788404420479,2.3395689290859365,2.9617
150.18306781512678,2.340202790156209,2.9617
150.1797988958036,2.3400919257314214,2.9617
150.17913370004572,2.3427544670265568,2.9617
150.1809178174594,2.3439822831210706,2.9617
150.18176486675245,2.343529081813105,2.9617
150.1822564294754,2.340786785716929,2.9617
150.18339182911183,2.3417219594903576,2.9617
150.17889211047168,2.342310136629056,2.9617
150.1797145571802,2.3405470275117635,2.9617
150.18203154666116,2.3400761307446407,2.9617
150.17885607309594,2.3407452804335294,2.9617
150.1830087844722,2.340330246310832,2.9617
150.1786804870275,2.3421788986850554,2.9617
150.17875343437305,2.3419025289160165,2.9617
150.17884821344066,2.342785579086045,2.9617
150.18254428857918,2.342951085757222,2.9617
150.1811804554105,2.3397575309040155,2.9617
150.1830075412548,2.3398446855429857,2.9617
150.17964655422116,2.3427677742655706,2.9617
150.17968585047507,2.3398328679293314,2.9617
150.18016229575213,2.3401930777235362,2.9617
150.1806290527873,2.343156045272968,2.9617
150.18064619561017,2.3437565933755273,2.9617
150.1812767156475,2.3406107522538897,2.9617
150.17980477613108,2.3420615469219945,2.9617
150.18288179379002,2.3416771917749943,2.9617
150.1788381033571,2.34116077820453,2.9617
150.17891153565313,2.340074742690734,2.9617
150.17915112942921,2.3433002326370986,2.9617
150.18093793323692,2.3395322047963902,2.9617
150.18308451414583,2.342832883976781,2.9617
150.17886246032074,2.3428089376945844,2.9617
150.18245435962086,2.3417733065475503,2.9617
150.17869966169297,2.34109456195795,2.9617
150.18236197904116,2.343220997286719,2.9617
150.18258013281317,2.3420986446935133,2.9617
150.18313628697373,2.3435914820957127,2.9617
150.17912456815046,2.343550679572522,2.9617
150.18233710940828,2.343023384038222,2.9617
150.18245396943993,2.342967704448652,2.9617
150.1835440009724,2.342626402741744,2.9617
150.18183272307715,2.339919885822744,2.9617
150.18236200961363,2.34135147726523,2.9617
150.1799634416543,2.340692249607874,2.9617
150.179187471191,2.3440491453311583,2.9617
150.1824884535068,2.3423723230915643,2.9617
150.18315790137154,2.3398738182284045,2.9617
150.18029965195558,2.3438126405164743,2.9617
150.18352182551476,2.3413666643471513,2.9617
150.18030092951287,2.340291842612003,2.9617
150.18265191305358,2.340504599016288,2.9617
150.18040276896662,2.3404768489794274,2.9617
150.1790520797991,2.341352752751035,2.9617
150.18085956006718,2.3405759076459716,2.9617
150.1811097377744,2.344091385107704,2.9617
150.17924102468706,2.3421975714983576,2.9617
150.1803760228006,2.343549010647383,2.9617
150.1835614162549,2.3403530444732974,2.9617
