ra,dec,z_av
150.12824728484,2.361353071656039,3.48315
150.12428178281363,2.3644293021703295,3.48315
150.1275881885302,2.362686611217517,3.48315
150.1241272429678,2.361782502754453,3.48315
150.12531190896692,2.361395772154783,3.48315
150.1243909364501,2.362591174483541,3.48315
150.12474967786824,2.3644177217058515,3.48315
150.12643464761524,2.365445968811002,3.48315
150.12813323604868,2.360908902475646,3.48315
150.1280030963438,2.3647990573824904,3.48315
150.12612304080707,2.3609130343681795,3.48315
150.12838333850678,2.3637539434144927,3.48315
150.12442061300456,2.363046558890208,3.48315
150.1244349850326,2.364273033606203,3.48315
150.12563420877862,2.361433071380156,3.48315
150.12489435126312,2.3607768110022334,3.48315
150.12497111277378,2.3622107870436477,3.48315
150.1284534386474,2.3625057098179822,3.48315
150.12472464652504,2.360743591551555,3.48315
150.12473620308103,2.3632841139346366,3.48315
150.12807806011625,2.3637515523054837,3.48315
150.12717337384217,2.360781772817452,3.48315
150.12559976834538,2.3618152738214464,3.48315
150.1280833207501,2.364545810640228,3.48315
150.12661447757796,2.360900552724612,3.48315
150.12501416449362,2.3639884570724785,3.48315
150.12677165457643,2.3655995199390603,3.48315
150.1286952722925,2.361004447129447,3.48315
150.12393637031252,2.3639512090623516,3.48315
150.1288092583797,2.364271269581052,3.48315
150.12779889323173,2.361583603861706,3.48315
150.1251072213272,2.3630425529541936,3.48315
150.12688745676343,2.361847041400853,3.48315
150.12799043581276,2.364148750037412,3.48315
150.12693698547898,2.3620887620467967,3.48315
150.12645648413363,2.3644966658955524,3.48315
150.12680119298093,2.3611726514415734,3.48315
150.1282081209622,2.3622134035455558,3.48315
150.12503321434008,2.365214894014686,3.48315
150.12723628680934,2.3618856837221016,3.48315
150.1272059735318,2.365290574704075,3.48315
150.12846009203366,2.3623502723811227,3.48315
150.12719185173495,2.361618360197429,3.48315
150.12456957304587,2.3610054682033526,3.48315
150.12841690506508,2.364340616311941,3.48315
150.12879291644808,2.365233718701041,3.48315
