ra,dec,z_av
150.0782230623654,2.368268699159771,3.4182
150.0818944905567,2.368290921307929,3.4182
150.08165902559293,2.369740377867217,3.4182
150.07703332951877,2.369046048885229,3.4182
150.08055290482267,2.3664443513719435,3.4182
150.07723787268463,2.3660446180067343,3.4182
150.0813232109382,2.367751939855339,3.4182
150.07842220977867,2.366529223223939,3.4182
150.0775737413504,2.366867249047775,3.4182
150.078939040699,2.3697357017392378,3.4182
150.07738956136618,2.3654230486062553,3.4182
150.08102300669634,2.3699905887700417,3.4182
150.08066633845587,2.365844915065968,3.4182
150.07769417310476,2.370015019382628,3.4182
150.0773143619707,2.3665115717614564,3.4182
150.080779463365,2.365864077426245,3.4182
150.081470246021,2.369554437760676,3.4182
150.08125908655686,2.3660755895302525,3.4182
150.0777731550117,2.366181180317932,3.4182
150.07737717809545,2.368660087554624,3.4182
150.07752935215152,2.367356423395481,3.4182
150.08136800017328,2.3683942519265235,3.4182
150.07785957754507,2.3668751192547277,3.4182
150.0787664450305,2.369969605873042,3.4182
150.0774843020772,2.3673414381858358,3.4182
150.0808508274727,2.365839541323112,3.4182
150.07826451188404,2.3653879865493304,3.4182
150.0812831784845,2.3671023552321735,3.4182
150.08190544475625,2.3658746722899346,3.4182
150.07733889215993,2.365531109364393,3.4182
150.07876296826635,2.366221843206163,3.4182
150.08150806358495,2.369612410011731,3.4182
150.07924656080445,2.3699588089215218,3.4182
150.07872816875613,2.3701860414086386,3.4182
150.0774167171004,2.369430342458292,3.4182
150.07807052229242,2.366183144749424,3.4182
150.07786565184276,2.3693439437953523,3.4182
150.07756798775424,2.3679038188587587,3.4182
150.0813200957325,2.3683049423473985,3.4182
150.08170554540501,2.3659895060216773,3.4182
150.07811453313582,2.36646364495004,3.4182
150.07807572409132,2.3686036168286826,3.4182
150.07895029393484,2.369427596276567,3.4182
150.08063158168352,2.367540562939701,3.4182
150.08164034626517,2.370208046687491,3.4182
150.0780254821634,2.3677388304103535,3.4182
150.07725101565472,2.368270549581012,3.4182
150.07889989375266,2.365755725299689,3.4182
150.08063528130003,2.3700033331514327,3.4182
150.08100509283557,2.370226820008315,3.4182
150.07757817543617,2.3697827281484303,3.4182
150.08149121031443,2.368739615859414,3.4182
150.08101679174965,2.3679934960146127,3.4182
150.0802797191766,2.3702634230294737,3.4182
150.0815392407151,2.367157539369279,3.4182
150.07941403970847,2.3661739422980723,3.4182
150.0811204927782,2.368681458933106,3.4182
150.07822765817073,2.3662353480343645,3.4182
150.07963365405755,2.3696349301893362,3.4182
150.0776311670733,2.3661316715120666,3.4182
150.07853607307865,2.3696981011395826,3.4182
150.08094825365265,2.3696235544624327,3.4182
150.07881083921504,2.3700706980945627,3.4182
150.08154303059135,2.367513935940575,3.4182
150.08183889566553,2.3663691422818207,3.4182
150.0798618581086,2.3700576290795428,3.4182
150.0807437763636,2.3699224577884386,3.4182
150.07743805246105,2.3663266075522906,3.4182
150.08080621399967,2.3676503526370323,3.4182
150.07709083940208,2.367978026363685,3.4182
150.08087168599644,2.3696543837275685,3.4182
150.0772285872182,2.3694044116652644,3.4182
150.08138043236374,2.368823400344087,3.4182
150.0782064776866,2.3690872877342817,3.4182
150.08128479359868,2.3660550488649825,3.4182
150.0772547315172,2.3655182139627637,3.4182
150.07735210186962,2.3682265584270965,3.4182
150.07779229658746,2.3663392399395007,3.4182
150.08171911498246,2.3666580072418633,3.4182
150.07938178479876,2.3700080834925243,3.4182
150.077590506073,2.36907869032254,3.4182
150.07971413344515,2.3663330282266344,3.4182
150.0810631612734,2.3680763163846508,3.4182
150.08187439218162,2.367707468006625,3.4182
150.08128532405604,2.368710398021447,3.4182
150.07733627541512,2.3688555626647654,3.4182
150.07759263080663,2.3685215661648797,3.4182
150.07890191407742,2.3702879141144875,3.4182
150.08033313060372,2.3662387633982225,3.4182
150.07922905097584,2.369163460860064,3.4182
150.0779508371268,2.3691749918921037,3.4182
150.08088302267558,2.3671825663059147,3.4182
150.0783296190714,2.367876097900645,3.4182
150.0802553742223,2.3660780994803816,3.4182
150.07795020390216,2.368324894158394,3.4182
150.07992307864689,2.3690971634411473,3.4182
150.07714519478947,2.3659491335225487,3.4182
150.08145328930436,2.367167118092096,3.4182
150.07836748666776,2.3685660765472547,3.4182
150.0773183243563,2.3653150133492318,3.4182
150.07723391344845,2.3694324176257546,3.4182
150.0815413958084,2.366241736651861,3.4182
150.08110508776716,2.3692069862733898,3.4182
150.07908365083713,2.3655423740996646,3.4182
150.07863899157252,2.3653240934511564,3.4182
150.07770435034504,2.3693559441544356,3.4182
150.07813222298043,2.3676218394250013,3.4182
150.0795838271102,2.366285992307772,3.4182
150.0810424731165,2.366367377262133,3.4182
150.07772093033003,2.3658558850125186,3.4182
150.08190132311117,2.3664543837580085,3.4182
150.07895428497997,2.3689564716320377,3.4182
150.0811447579334,2.3661690286227754,3.4182
150.07742544844515,2.368665702486657,3.4182
150.07998868270286,2.3699763620613306,3.4182
150.08193791884256,2.3679038605744385,3.4182
150.08056753065455,2.369749175528541,3.4182
150.07842738880777,2.365380698701297,3.4182
150.07749033272972,2.3654890819516847,3.4182
150.07906858498143,2.366260312435048,3.4182
150.0799689156916,2.369313771422392,3.4182
150.07776852863424,2.3672584390621205,3.4182
150.08160978835699,2.3654198126805475,3.4182
150.0779018688867,2.36549281002675,3.4182
150.08173425320143,2.365484766064362,3.4182
150.07750236040732,2.3674053475494774,3.4182
150.08072746988594,2.3672227116356392,3.4182
150.0779428602854,2.3696744927074533,3.4182
150.0808754549086,2.369083705948835,3.4182
