ra,dec,z_av
150.0951210862308,2.2636406476767026,3.3744
150.0948825823067,2.2638567694939447,3.3744
150.0913059921057,2.2660053865397445,3.3744
150.09294664024088,2.2621275111683006,3.3744
150.09511139399078,2.2652256743612633,3.3744
150.09212840502084,2.2644204409940163,3.3744
150.09392294716037,2.261768301140923,3.3744
150.09158068214234,2.265468172807945,3.3744
150.09584319355906,2.26498399687124,3.3744
150.09208845737348,2.2655848812191834,3.3744
150.09279841953338,2.265476352829693,3.3744
150.09502749814067,2.261649899342551,3.3744
150.09471057039798,2.2626402804540247,3.3744
150.09228449117754,2.266298939790374,3.3744
150.09246774178908,2.264484253221026,3.3744
150.09168393679397,2.2661254704662013,3.3744
150.0956545376794,2.263598608027392,3.3744
150.09578070374346,2.2663250296265804,3.3744
150.09131906959428,2.265240944919374,3.3744
150.09326175101384,2.264993793122685,3.3744
150.09251710981755,2.2644867026500064,3.3744
150.09332228336208,2.265002987307294,3.3744
150.09190483910717,2.2655077002457364,3.3744
150.0923954447547,2.2648303582636746,3.3744
150.09594879414544,2.2619564416537568,3.3744
150.09217436452948,2.2653254502074933,3.3744
150.09432518772772,2.265909033736282,3.3744
150.09426052187186,2.261675663596915,3.3744
150.09422844085825,2.262279522501686,3.3744
150.09571456941796,2.2638958440338097,3.3744
150.09579201203795,2.2623167916057434,3.3744
150.09590521377925,2.2639463561236046,3.3744
150.09439295354568,2.262164125697252,3.3744
150.09503802371157,2.266270613696577,3.3744
150.09451930755068,2.2617202337167703,3.3744
150.09203766215919,2.2663334460360973,3.3744
150.09490029620446,2.261636430304242,3.3744
150.09282876719345,2.2650895891028635,3.3744
150.09430089872006,2.2615767034766057,3.3744
150.09525551123963,2.2624435205342714,3.3744
150.09310815332293,2.2618009327770783,3.3744
150.09484543419984,2.265394748615966,3.3744
150.09162741866493,2.261865855180159,3.3744
150.0957267724669,2.2634411925898044,3.3744
150.09209987594681,2.26437818054374,3.3744
150.094379784382,2.2658200258315335,3.3744
150.09204363202605,2.2630878118741182,3.3744
150.09495821154871,2.2660472528801128,3.3744
150.0913897279404,2.26498069028824,3.3744
150.09137233422183,2.2645285332313825,3.3744
150.09592329991372,2.263751885159598,3.3744
150.09164798285443,2.266263308498202,3.3744
150.09536507579412,2.2649945318025937,3.3744
150.09619436872507,2.262356782969537,3.3744
150.09596024657918,2.265651152403969,3.3744
150.09607482729737,2.2640262535563602,3.3744
150.0912791458059,2.261911827437694,3.3744
150.09556379334967,2.2640918001632837,3.3744
150.096185221972,2.2616286720813847,3.3744
150.09171990684717,2.2637044001725495,3.3744
150.09546373347837,2.261539188988354,3.3744
150.09488297658922,2.264472371034812,3.3744
150.0949218137155,2.2657605289423626,3.3744
150.09489735880075,2.2645703798941397,3.3744
150.0956447552088,2.26354106670022,3.3744
150.09404262784193,2.2653187251162588,3.3744
150.09294525273145,2.261786163364877,3.3744
150.092296829505,2.2624488730811283,3.3744
150.09555759409363,2.264430624526981,3.3744
150.09236437622354,2.2628698905524214,3.3744
150.09432093784264,2.262647832887934,3.3744
150.09382395683855,2.2658480152276654,3.3744
150.0926868752471,2.2661715716888886,3.3744
150.0936741012155,2.2660204054919983,3.3744
150.0959613938759,2.263873590714345,3.3744
150.0918931201043,2.2617371936871615,3.3744
150.09276942513515,2.2618378373091854,3.3744
150.0919296922185,2.2658888081494464,3.3744
150.09362634352257,2.2622301541374723,3.3744
150.09349846955809,2.265146246237628,3.3744
150.0940856014295,2.2659362249957398,3.3744
150.09567048938118,2.2648399252874283,3.3744
150.09124481320546,2.261542809534763,3.3744
150.091813288912,2.2631534567371423,3.3744
150.0930696339452,2.262560782584008,3.3744
150.09589915343827,2.26465176015153,3.3744
150.0956085267439,2.2641706940961868,3.3744
150.0951925358564,2.264754308918696,3.3744
150.09619617579557,2.261597481259199,3.3744
150.09445462981773,2.2615820829642104,3.3744
150.0916735436854,2.264755296873118,3.3744
150.0944780357749,2.261653684780515,3.3744
150.0944181695515,2.2623315498631222,3.3744
150.0950304166768,2.264269608674965,3.3744
150.09577391786652,2.261728404146237,3.3744
150.09179854912435,2.264212925042452,3.3744
150.09504651738962,2.2615274003934145,3.3744
150.09466189773107,2.2616472723568495,3.3744
150.09166183215635,2.261389800221779,3.3744
150.09612295085398,2.263742357028024,3.3744
150.09171266541048,2.263992655162326,3.3744
150.0958246217006,2.266164778019212,3.3744
150.09364650271078,2.266265262025944,3.3744
150.0944158952487,2.262377866721817,3.3744
150.095098356992,2.262678330571357,3.3744
150.09255842612112,2.2625276404484636,3.3744
150.0955541836867,2.264498043954445,3.3744
150.09371753808136,2.2657481118281964,3.3744
150.09382539925033,2.2616067628877836,3.3744
