ra,dec,z_av
150.09882323221393,2.3967929372973056,3.534233333333333
150.09973695799616,2.398832764496156,3.534233333333333
150.1021512296588,2.399170929299865,3.534233333333333
150.10063859902223,2.395839926321883,3.534233333333333
150.10195823444766,2.3974153486371854,3.534233333333333
150.10290347425112,2.3963400881023715,3.534233333333333
150.1023074430676,2.3955345751346235,3.534233333333333
150.09856830267822,2.3998312105281725,3.534233333333333
150.09910989612888,2.3960400474464847,3.534233333333333
150.09913898466914,2.395907141506724,3.534233333333333
150.09958107834947,2.3956517902132353,3.534233333333333
150.0996865527665,2.3950316339026863,3.534233333333333
150.10294195504272,2.395808057387278,3.534233333333333
150.10014039626643,2.3961768957451883,3.534233333333333
150.10096599641238,2.399534091330021,3.534233333333333
150.09858235450352,2.3965431362296035,3.534233333333333
150.1016853916529,2.3954017538934664,3.534233333333333
150.10167242979034,2.396085341835309,3.534233333333333
150.10129341990185,2.396072363047825,3.534233333333333
150.09855505576883,2.396594530487562,3.534233333333333
150.10011498834302,2.399840247493753,3.534233333333333
150.10231554744055,2.397095114926276,3.534233333333333
150.09943718911012,2.399408278354113,3.534233333333333
150.10217573333458,2.3978803174037178,3.534233333333333
150.10279419009686,2.399101655924233,3.534233333333333
150.0990237849053,2.395845960533536,3.534233333333333
150.10137565668919,2.3995480576461854,3.534233333333333
150.10148761196328,2.3960185331012442,3.534233333333333
150.09831488579974,2.39934107217949,3.534233333333333
150.10271638315507,2.3985855339727418,3.534233333333333
150.09844085231535,2.3998019540092885,3.534233333333333
150.10257942529154,2.3983400078024872,3.534233333333333
150.10269246706605,2.3963158332767946,3.534233333333333
150.09871799823983,2.398471381690063,3.534233333333333
150.10209322677332,2.39857792910981,3.534233333333333
150.10221148579075,2.395237243938708,3.534233333333333
150.0999392202678,2.398890795690226,3.534233333333333
150.10074710655803,2.3962840560754053,3.534233333333333
150.09817803882478,2.39948951756547,3.534233333333333
150.09922133144497,2.39811589444142,3.534233333333333
150.10281594593556,2.3967675575962,3.534233333333333
150.10285831700173,2.3950445033963446,3.534233333333333
150.09822989108386,2.395517448854657,3.534233333333333
150.1029004394934,2.399861384272034,3.534233333333333
150.1025674218597,2.3990143187948108,3.534233333333333
150.10015621346125,2.396163217369081,3.534233333333333
150.10035187988126,2.3957938949834245,3.534233333333333
150.10238061705928,2.39833699963477,3.534233333333333
150.10033444786237,2.395918724430221,3.534233333333333
150.10249308561967,2.3954997656887684,3.534233333333333
150.09941519911817,2.3950538932816925,3.534233333333333
150.09937958012011,2.396614601092439,3.534233333333333
150.09927167992814,2.395930067910966,3.534233333333333
150.10161486395285,2.399928204306739,3.534233333333333
150.10165255356375,2.3990570582457003,3.534233333333333
150.10096069155892,2.3993467525383223,3.534233333333333
150.10232580856106,2.396922944586581,3.534233333333333
150.0984343407489,2.396603593895224,3.534233333333333
150.1030009048474,2.39886370483446,3.534233333333333
150.1021056746556,2.3953445909471984,3.534233333333333
150.09936574468392,2.396686105990914,3.534233333333333
150.10156616746275,2.3958654477143146,3.534233333333333
150.101223319271,2.399306190171669,3.534233333333333
150.10093110577216,2.399506653612568,3.534233333333333
150.0981843552765,2.3999028354681777,3.534233333333333
150.09866537971772,2.3998470074828226,3.534233333333333
150.10056491397296,2.3952808037314663,3.534233333333333
150.10146276144403,2.39552978319172,3.534233333333333
150.1008580091128,2.399927128317582,3.534233333333333
150.09867755399975,2.3990678660018063,3.534233333333333
150.10183510110173,2.398823223572838,3.534233333333333
150.10178144774272,2.399831958812411,3.534233333333333
150.1022860672789,2.3960210376344047,3.534233333333333
150.10217380862247,2.395740908611009,3.534233333333333
150.09990665151872,2.3986095194993733,3.534233333333333
150.10006497030702,2.3987674134117,3.534233333333333
150.1022634903081,2.399073492823924,3.534233333333333
150.10191095628372,2.3976117678841433,3.534233333333333
150.0994753065457,2.3960985218962048,3.534233333333333
150.09908569783954,2.3968809505073367,3.534233333333333
150.10099287485045,2.3950537689886877,3.534233333333333
150.09872842382507,2.3968113123162285,3.534233333333333
150.0982317795194,2.3951158063185427,3.534233333333333
150.10297570648333,2.397547910089378,3.534233333333333
150.0986319088874,2.3974305183239975,3.534233333333333
150.09891228252016,2.396841885875724,3.534233333333333
150.0998452847577,2.3961133678936632,3.534233333333333
150.09821686925125,2.396655196679262,3.534233333333333
150.10006087873236,2.3998234068321835,3.534233333333333
150.09853231733396,2.398156636403526,3.534233333333333
150.10230718608355,2.3963391600612907,3.534233333333333
150.10142804699996,2.398735240178859,3.534233333333333
150.10289172794026,2.398053726661823,3.534233333333333
150.10073391121037,2.3955407985825063,3.534233333333333
150.10273461368428,2.3950435860801282,3.534233333333333
150.09832482590232,2.3999430451425567,3.534233333333333
150.10146884178388,2.3988433382687577,3.534233333333333
150.1019966409115,2.399606996760472,3.534233333333333
150.0988502722721,2.399927252128842,3.534233333333333
150.10183472123325,2.3958962474841257,3.534233333333333
150.09955109992308,2.398697878897719,3.534233333333333
150.10231716349514,2.395091282448242,3.534233333333333
