ra,dec,z_av
150.09814172540987,2.2613380542967847,3.093133333333333
150.09505906743377,2.260894606272844,3.093133333333333
150.0989046244181,2.2591316918990407,3.093133333333333
150.0959960406779,2.261471005959677,3.093133333333333
150.09832333129174,2.258550364077663,3.093133333333333
150.0949341788367,2.262011593763365,3.093133333333333
150.09903056856876,2.2582721081757295,3.093133333333333
150.09900977759315,2.260219174127744,3.093133333333333
150.09783649288775,2.2619603185787356,3.093133333333333
150.09499702463,2.260229752260944,3.093133333333333
150.09904105179564,2.2587938581585023,3.093133333333333
150.09671768960322,2.2621783682031418,3.093133333333333
150.09935890050255,2.258138580503251,3.093133333333333
150.09735571814423,2.261413045103087,3.093133333333333
150.09580328651504,2.2591815256188834,3.093133333333333
150.09943664816348,2.2605609419442447,3.093133333333333
150.09568242531452,2.2625659848970336,3.093133333333333
150.09835577057956,2.262007709329248,3.093133333333333
150.0983023531694,2.2624472660692234,3.093133333333333
150.0971794015938,2.2613420375202766,3.093133333333333
150.0969185347735,2.2588752223703517,3.093133333333333
150.09933763721418,2.2584037228548834,3.093133333333333
150.0977444787801,2.2584458975228263,3.093133333333333
150.09661361452459,2.262591531576853,3.093133333333333
150.09972964643964,2.2624246751131114,3.093133333333333
150.097032261025,2.258780507019881,3.093133333333333
150.09757805208577,2.258689687063676,3.093133333333333
150.0958568900078,2.262029523508406,3.093133333333333
150.0970862672815,2.2622050518994765,3.093133333333333
150.09836572483087,2.2626195798026387,3.093133333333333
150.0959931463479,2.2593181979882275,3.093133333333333
150.0993573338601,2.2578576810406275,3.093133333333333
150.0994617885361,2.258857484695029,3.093133333333333
150.0949387596189,2.260498195404729,3.093133333333333
150.09641476656836,2.2614293386289206,3.093133333333333
150.09520956192796,2.25935942039104,3.093133333333333
150.09921012100347,2.2620375268091246,3.093133333333333
150.09591474533602,2.2587579163127063,3.093133333333333
150.09818625439203,2.25807659488008,3.093133333333333
150.09969540796388,2.258098128398949,3.093133333333333
150.0960046155404,2.2607266501749304,3.093133333333333
150.09553998401014,2.258910380500438,3.093133333333333
150.09731296442067,2.2582471258346613,3.093133333333333
150.09741055261844,2.258868818183935,3.093133333333333
150.09554550121985,2.259492376548217,3.093133333333333
150.09845566888478,2.2609773482186752,3.093133333333333
150.09687529365152,2.262356890388766,3.093133333333333
150.0967131744883,2.2584978197447243,3.093133333333333
150.09558933426382,2.2612827849133703,3.093133333333333
150.0959396029581,2.2609591081930294,3.093133333333333
150.09531549998906,2.257957281100334,3.093133333333333
150.09970085731894,2.2592307395508673,3.093133333333333
150.09633297769852,2.261260017930457,3.093133333333333
150.09577698772407,2.2596964178479246,3.093133333333333
150.09790092491573,2.2612335147106695,3.093133333333333
150.09785049228378,2.261296078720498,3.093133333333333
150.09974097564987,2.259306209491756,3.093133333333333
150.09913397203724,2.2618841278309976,3.093133333333333
150.09644674713576,2.2616880222112004,3.093133333333333
150.09891877321292,2.2592685241910373,3.093133333333333
150.096293140848,2.2625010367457064,3.093133333333333
150.09727112170708,2.2577252019441567,3.093133333333333
150.09787403070564,2.2579786484431774,3.093133333333333
150.09967116273913,2.259150142754692,3.093133333333333
150.09528884769819,2.2621750221791843,3.093133333333333
150.0992414387711,2.258947108684381,3.093133333333333
150.09638772617615,2.2619420150237306,3.093133333333333
150.09948323818256,2.2619510405718977,3.093133333333333
150.09539035974265,2.2588558134514964,3.093133333333333
150.09966806462282,2.2595347551241742,3.093133333333333
150.0955335461715,2.262169309878961,3.093133333333333
150.09486457765524,2.2624239323187036,3.093133333333333
150.0954871548354,2.2607496164377667,3.093133333333333
150.0955774381828,2.2589405050330136,3.093133333333333
150.0957393484026,2.2577350438134385,3.093133333333333
150.0985364443552,2.259396296141228,3.093133333333333
150.09885606863946,2.2581263704277417,3.093133333333333
150.09939225108235,2.2600534273322053,3.093133333333333
150.09970959425118,2.2585079704610527,3.093133333333333
150.09894826898326,2.26110399255194,3.093133333333333
150.0966727307009,2.2623128676850337,3.093133333333333
150.09722261346226,2.2618221028807146,3.093133333333333
150.09862523293032,2.2616504050920905,3.093133333333333
150.0967349316053,2.2614626937953046,3.093133333333333
150.09907558995175,2.2618488734681534,3.093133333333333
150.0985120745295,2.2616907675578757,3.093133333333333
150.09654561475134,2.2576788654791256,3.093133333333333
150.09753283587315,2.2579350807432927,3.093133333333333
150.0987337545798,2.2581039667848692,3.093133333333333
150.09824161158213,2.2620239979466663,3.093133333333333
150.0951392059495,2.2617450840989557,3.093133333333333
150.09495200617565,2.2616451443618866,3.093133333333333
150.09977729490788,2.2593875338996647,3.093133333333333
150.09742897773052,2.257931815438409,3.093133333333333
150.09850017891105,2.261025967535682,3.093133333333333
150.09611097928095,2.26235740336746,3.093133333333333
150.0987570940007,2.2597125982527575,3.093133333333333
150.09507788373483,2.2607497723985923,3.093133333333333
150.09879698107605,2.261049568550442,3.093133333333333
150.09731715016275,2.262060877890359,3.093133333333333
150.09956710236744,2.2597682702862567,3.093133333333333
150.09608878938803,2.2597308040674013,3.093133333333333
150.0949136777223,2.2620277628073793,3.093133333333333
150.09598206330546,2.261669477319924,3.093133333333333
150.09661711589524,2.2614578865965758,3.093133333333333
150.09870695676202,2.2577625717835055,3.093133333333333
150.09486455080494,2.2589545274172282,3.093133333333333
150.09533354310904,2.2614954179066116,3.093133333333333
150.0995757553834,2.2583661145186427,3.093133333333333
150.09819833943462,2.2578903798810748,3.093133333333333
150.09531757710437,2.26094764941867,3.093133333333333
150.09763239999566,2.257920802515932,3.093133333333333
150.09549635630881,2.2577600290640025,3.093133333333333
150.09664405126654,2.2622439442847906,3.093133333333333
150.09524690383785,2.2600894910241487,3.093133333333333
150.09890242621384,2.261993385018792,3.093133333333333
150.09907862163527,2.2605056463301594,3.093133333333333
150.09557018862782,2.2607361982409784,3.093133333333333
150.09905175756992,2.260129132808051,3.093133333333333
150.09536539947072,2.2589792082623115,3.093133333333333
150.096049683569,2.2611010706550583,3.093133333333333
150.09526655659153,2.2600819849003195,3.093133333333333
150.09584969276466,2.2588788021650306,3.093133333333333
150.09651016595552,2.2619871476530844,3.093133333333333
150.0961520134341,2.2599867404039107,3.093133333333333
150.0947997637874,2.260008953003613,3.093133333333333
150.09621592900845,2.25812266553143,3.093133333333333
150.0983321686431,2.2588347836728633,3.093133333333333
150.09537242408464,2.261838598701229,3.093133333333333
150.0953061091987,2.260438093395826,3.093133333333333
150.09973789015163,2.259556749358279,3.093133333333333
150.09751314151293,2.258877143436779,3.093133333333333
150.09547594926386,2.2577038550431627,3.093133333333333
150.0989653863957,2.2606277784980917,3.093133333333333
150.0954450218254,2.257918680498892,3.093133333333333
150.09966812448621,2.262503396233375,3.093133333333333
150.09973700502667,2.262557008628665,3.093133333333333
150.09539225686476,2.258126426043965,3.093133333333333
150.09890691170503,2.2587844723832364,3.093133333333333
150.09931728548054,2.2583416584512985,3.093133333333333
150.09899234665966,2.262136672148344,3.093133333333333
150.09582263659564,2.2593856149223086,3.093133333333333
150.097924418505,2.2582838047684275,3.093133333333333
150.09668766841446,2.2588592527303994,3.093133333333333
150.0994414484184,2.2587362981745893,3.093133333333333
150.0949567277563,2.2602279942643833,3.093133333333333
150.09970120350584,2.2608112239388283,3.093133333333333
150.09937385054678,2.261789301253071,3.093133333333333
150.09560655262894,2.2602086015926335,3.093133333333333
150.09925486644258,2.2577888209137735,3.093133333333333
150.0955239939072,2.2598318976291534,3.093133333333333
150.09773180184854,2.257839726139374,3.093133333333333
150.09531820288214,2.2606106289248262,3.093133333333333
150.09523985151495,2.258836782681367,3.093133333333333
150.09606435377168,2.2621869303544995,3.093133333333333
