ra,dec,z_av
150.18454983107492,2.3727597191599092,3.0646
150.1854316037015,2.3733604075949053,3.0646
150.18627166990862,2.3701225613915593,3.0646
150.1891111118893,2.3737849569842377,3.0646
150.18820774441846,2.3706541775522885,3.0646
150.18802690175056,2.3699136902923224,3.0646
150.18674716629016,2.3741875160519865,3.0646
150.1862413408006,2.3736326220175727,3.0646
150.18711900155103,2.373691184626769,3.0646
150.18656148468003,2.373382034029566,3.0646
150.18864798235316,2.372694510845483,3.0646
150.18693974844675,2.370657218478704,3.0646
150.18719933063724,2.374143727998219,3.0646
150.18448008658638,2.3746206961050778,3.0646
150.18680768949272,2.3737270427650827,3.0646
150.18554593881132,2.3712121440411025,3.0646
150.18506708657992,2.374247280859011,3.0646
150.1890267474445,2.371551234066487,3.0646
150.18794915126998,2.3739743768789143,3.0646
150.18899129335492,2.372943495564717,3.0646
150.18521085562364,2.3732318294075636,3.0646
150.1846625610791,2.3713063517923,3.0646
150.18564721716066,2.3714193791807565,3.0646
150.18591061967987,2.3736366158508373,3.0646
150.18872059777914,2.3734646265611334,3.0646
150.18461908450956,2.3700893861785093,3.0646
150.18770026955846,2.37407813629906,3.0646
150.1886049092789,2.371047043989937,3.0646
150.18568456223002,2.371756661534419,3.0646
150.18489593349787,2.3735166175059557,3.0646
150.1847091409702,2.374000821213791,3.0646
150.1894190763181,2.374396922449766,3.0646
150.18772402538227,2.3699838239044735,3.0646
150.1887999788793,2.3744629035984945,3.0646
150.18877618945922,2.3743069388257454,3.0646
150.18909216901886,2.3705361625762875,3.0646
150.18628302909016,2.3738791125808905,3.0646
150.18855532005125,2.370304914205688,3.0646
150.1855219137041,2.371751437592437,3.0646
150.1846849009099,2.373287795521749,3.0646
150.18513284233651,2.3702838561357575,3.0646
150.18921611379395,2.3708488182116163,3.0646
150.18449924678197,2.3698387141912662,3.0646
150.18812117279984,2.370356080077003,3.0646
150.1889045775466,2.373571764891611,3.0646
150.18800022384025,2.3699235094750115,3.0646
150.18507949976856,2.371722124692887,3.0646
150.18648422886474,2.3743775426126437,3.0646
150.18878088863306,2.3733556402441587,3.0646
150.18458985451542,2.3727228077175018,3.0646
150.18828413945064,2.37432966414075,3.0646
150.1856932942763,2.3743230439321747,3.0646
150.1850059998101,2.3722142932420547,3.0646
150.18455468644623,2.371531906967874,3.0646
150.18640675208192,2.3740289768134293,3.0646
150.18879465970852,2.3745539441537518,3.0646
150.18609669855385,2.3703368393718844,3.0646
150.1883241359397,2.3709983683984492,3.0646
150.187859953086,2.370555647313568,3.0646
150.18847415026758,2.3734793809249823,3.0646
150.1852060771393,2.371994336850192,3.0646
150.18909338003814,2.3731099450431565,3.0646
150.18937444125754,2.370934929113159,3.0646
150.18778153073586,2.3742551193150048,3.0646
150.1873283905922,2.373778759198393,3.0646
150.18798516517475,2.3701173856884887,3.0646
150.18532032118546,2.371271179374761,3.0646
150.18860557459746,2.3709792279525725,3.0646
150.1849263026726,2.373196242988624,3.0646
150.18521090737326,2.3714180878223816,3.0646
150.1856906592242,2.3710818903819013,3.0646
150.18924048097188,2.3733951987424575,3.0646
150.185941670361,2.3740730891128456,3.0646
150.18579399009792,2.3734603368627556,3.0646
150.18537349549425,2.3739827861593628,3.0646
150.1868421449232,2.3741585801602967,3.0646
150.1881981181791,2.373570790185276,3.0646
150.18820793568037,2.373437825840763,3.0646
150.1862300906028,2.370196453912963,3.0646
150.184879827509,2.372643395377071,3.0646
150.18869155463182,2.37333289339192,3.0646
150.185260878999,2.3710071205754315,3.0646
