ra,dec,z_av
150.0759034058226,2.364994246635079,3.417
150.077058839315,2.3670861443259996,3.417
150.07893972697244,2.366705740507154,3.417
150.0770755651303,2.3638678790561882,3.417
150.07654344946164,2.366072475649012,3.417
150.0759949154743,2.3644586590030605,3.417
150.07910249812915,2.3626187387927304,3.417
150.07888729002275,2.3626388659179764,3.417
150.07626932891023,2.366757213643607,3.417
150.07663153001494,2.367209958561005,3.417
150.07623516210904,2.3631967603849864,3.417
150.07630644529553,2.3640017396259663,3.417
150.07752840132179,2.3660013696720466,3.417
150.07940322252935,2.3623503838576583,3.417
150.08053418035098,2.362582526305242,3.417
150.077238298885,2.3669377970376044,3.417
150.07821027222576,2.36267475672294,3.417
150.07824669032547,2.3625097244893416,3.417
150.08083656503683,2.364555489655359,3.417
150.07724048332895,2.3661500177800496,3.417
150.0786254612757,2.363181154508576,3.417
150.07677932825945,2.3671477085839565,3.417
150.07600020880383,2.365323366891814,3.417
150.07993092846877,2.365944551060345,3.417
150.07785351319953,2.36697626147421,3.417
150.08012668435578,2.366167518304092,3.417
150.0803247115781,2.3646023747373746,3.417
150.07815508743772,2.3671769376283898,3.417
150.07880566244486,2.3663713130545263,3.417
150.0797872006837,2.3640969550828133,3.417
150.07899922953067,2.3628063176282965,3.417
150.08022494008836,2.3637859032723925,3.417
150.07628383420314,2.3622537705018845,3.417
150.0788029370886,2.3664163725738767,3.417
150.07930547570743,2.362737825346078,3.417
150.07738888316143,2.367146091540703,3.417
150.07644318050228,2.3661717965227234,3.417
150.07980824941723,2.3623098072752904,3.417
150.07631111622712,2.3669466039798106,3.417
150.07840865489982,2.3623367258731682,3.417
150.07671924369285,2.364760612955463,3.417
150.0796731709835,2.362307128319915,3.417
150.07919532138058,2.3668487730600125,3.417
150.0779054139698,2.366737616300809,3.417
150.08069916115664,2.3649270496144243,3.417
150.07698982702834,2.3644436055009748,3.417
150.0779946020033,2.36711704060659,3.417
150.07759149961257,2.3660023925365192,3.417
150.07643334011115,2.3671766916049313,3.417
150.07699505015114,2.364369831452269,3.417
150.08043175742037,2.3638774982661674,3.417
150.07870185792265,2.3660766242636635,3.417
150.07702734146997,2.36576183994523,3.417
150.07777919000526,2.366621902608883,3.417
150.07733633477736,2.3627269148471406,3.417
150.08017483018054,2.364737413622013,3.417
150.07878836420227,2.363141956937043,3.417
150.0787279327836,2.3662785282818546,3.417
150.07601838695277,2.367114812931673,3.417
150.07647968014078,2.3658496697725844,3.417
150.07865854609895,2.3624873194719473,3.417
150.07826407962224,2.3624672884544755,3.417
150.07850459516732,2.3632085382254067,3.417
150.07866083591333,2.366845298082082,3.417
150.07997763557043,2.363605492482797,3.417
150.08074642202007,2.365886170484953,3.417
150.07708542465068,2.364559530508876,3.417
150.0780865660835,2.363597065001531,3.417
150.076045216093,2.366771607297103,3.417
150.07653415544473,2.3651934204877567,3.417
150.07959914857014,2.3638429206764338,3.417
150.07999739588485,2.3658536946092066,3.417
150.08081117730595,2.3649455954256315,3.417
150.0807240256597,2.367000712071838,3.417
150.07871703627393,2.366979480914685,3.417
150.07941468549382,2.3670953877943504,3.417
150.08014000450123,2.3670112782958057,3.417
150.07815462338402,2.3627208637541064,3.417
150.07917321933266,2.3669873517476496,3.417
150.07887256433165,2.3629964575975744,3.417
150.07699958945898,2.3665777580707017,3.417
150.08078201103356,2.3646520884158497,3.417
150.07920597355658,2.362818606816254,3.417
150.07666045174838,2.363818826270897,3.417
150.07647572504357,2.367195346229639,3.417
150.07736030837415,2.366629002578068,3.417
150.08061281595852,2.3663633820950523,3.417
150.07704395047116,2.36436107994913,3.417
150.07644650904885,2.3626829724076512,3.417
150.07876012442415,2.3661916230905864,3.417
150.0790598429176,2.3660515736326153,3.417
150.08078727960063,2.3650300510438287,3.417
150.07635809936366,2.3644055355989986,3.417
150.07809790870996,2.366960194818525,3.417
150.07807556702517,2.3626523055911415,3.417
150.07996514506456,2.3632146420972946,3.417
150.0771424912071,2.363757104427202,3.417
150.07776060632102,2.366786999229248,3.417
150.07701712990865,2.364657144582501,3.417
150.08050047274583,2.3641940670850876,3.417
150.07593564813072,2.3623441555869724,3.417
150.08058908673576,2.3656608226019755,3.417
150.07991903407375,2.366898828517174,3.417
150.08026643350792,2.365796187576934,3.417
150.07859328133475,2.3661831751087616,3.417
150.07616575468984,2.3640817857256566,3.417
150.07641462623553,2.3664717532456705,3.417
150.07677534985066,2.3642797017121815,3.417
150.076716390884,2.3626405045791636,3.417
150.080603195647,2.3649843184664237,3.417
150.07752288807845,2.3626706359773078,3.417
150.07946354689943,2.364758135280197,3.417
150.08034103186117,2.3659404183856383,3.417
150.07676202713165,2.364974829943016,3.417
150.07972557700077,2.3630576072351808,3.417
150.0784601214384,2.3658890297910506,3.417
150.07960703944417,2.3652005773664717,3.417
150.07677292468833,2.3656833988802,3.417
150.08061675715277,2.362743830288364,3.417
150.07780599905217,2.3633236820081285,3.417
150.0768054961225,2.3648608222096517,3.417
150.08001941951392,2.364554909301928,3.417
150.07695196410134,2.3638941841117287,3.417
150.0758363186108,2.364707837927831,3.417
150.07604700990518,2.3668276106791883,3.417
150.07873303834015,2.3634662664172335,3.417
150.07708768965773,2.36597517764099,3.417
150.07798456015217,2.3663019353286536,3.417
150.07835503850157,2.3659569912375034,3.417
150.07709217162784,2.362499700945335,3.417
150.08010070624823,2.3632975462313683,3.417
150.0765002026593,2.363526834691116,3.417
150.07720561618913,2.362363700964914,3.417
150.07896505638422,2.3625551297343073,3.417
150.07848345039253,2.36258804760232,3.417
150.078931842936,2.363239905123552,3.417
150.08016343749284,2.366072189584773,3.417
150.0768831675191,2.3670619231172747,3.417
150.0785619727083,2.366807064408387,3.417
150.08061153650715,2.3626850520203875,3.417
150.07689330376283,2.364467352154567,3.417
150.07999514781216,2.3639637758668344,3.417
150.0803774292918,2.3665096205369496,3.417
150.07607809869032,2.3638324158165362,3.417
150.07611692579025,2.3635863565269415,3.417
150.079041143725,2.362638727069243,3.417
150.0759493888231,2.36570005803938,3.417
150.07997778740977,2.365630129901156,3.417
150.07653528982942,2.3648320394116173,3.417
150.077077413066,2.367006760004655,3.417
150.08065982732822,2.3638666534253447,3.417
150.0771625649745,2.365695176275646,3.417
150.08032462887783,2.3622796760843645,3.417
150.08040901031737,2.363400816639534,3.417
150.07991364779136,2.3664030335275457,3.417
150.0804067816265,2.3623707335292314,3.417
150.07721173968264,2.366159760053049,3.417
150.07949640266207,2.3635756573292643,3.417
150.08077546274302,2.3661377162744888,3.417
150.0797596391286,2.3651096180572235,3.417
150.07993762357077,2.3649701171759783,3.417
150.076585227285,2.36329079525559,3.417
150.07784477859033,2.3661583245537936,3.417
150.08019334743338,2.3625294777030685,3.417
150.0766503904352,2.366855086574352,3.417
150.07823698204743,2.3665005909966585,3.417
150.0786533984939,2.3626915569161335,3.417
150.07894436263268,2.3634308059476115,3.417
150.08024217765723,2.3652467935436974,3.417
150.07704491333664,2.365972773502671,3.417
150.07673893440256,2.364812702682408,3.417
150.07616793970195,2.36650222142155,3.417
150.07914686405408,2.366973593558276,3.417
150.07677873443987,2.3632145327070204,3.417
150.08079569515027,2.362937344877186,3.417
150.0776904297544,2.3663549876848093,3.417
150.0798571464575,2.3671141309520656,3.417
150.07604606198262,2.365410590091773,3.417
150.07994932500378,2.366006346072906,3.417
150.077738221923,2.3623728643392794,3.417
150.08000997445475,2.363493041132546,3.417
150.0805591315825,2.3644590075278886,3.417
150.08039881022472,2.3658777852508552,3.417
150.07644019354436,2.363716362789329,3.417
150.07693629756412,2.363878610420572,3.417
150.0762065189415,2.3670425928919254,3.417
150.08051457499937,2.366534951922588,3.417
150.0797400924478,2.3651294176476387,3.417
150.07691031513465,2.3639603482517773,3.417
150.07652520763114,2.3629414077023,3.417
150.07757263120732,2.365928028208668,3.417
150.07949975736346,2.3626321022217436,3.417
150.07627886687519,2.363011009000308,3.417
150.0776274869525,2.366537602077064,3.417
150.0788499835301,2.363361495926742,3.417
150.07978215453107,2.3645325465144045,3.417
150.07637713021722,2.366949206735981,3.417
150.07732630820192,2.363429967721347,3.417
150.07841537759492,2.3635912572559357,3.417
150.07650029556467,2.364954020732056,3.417
150.07655813159508,2.363439560223501,3.417
150.07989663124235,2.366964762266014,3.417
150.0767336087394,2.3667395451683175,3.417
150.07970865952274,2.366262449883648,3.417
150.07971725246975,2.363943312853535,3.417
150.07636257967062,2.3629253303120827,3.417
150.07629639656872,2.366880624772135,3.417
150.08003989763756,2.3651752393861685,3.417
150.07700114545298,2.3644869096310868,3.417
150.076827018159,2.3625198141416908,3.417
150.07618185343537,2.3664002962116863,3.417
150.0805698709975,2.362871409933572,3.417
150.07799274516609,2.3630526913119985,3.417
150.07593144511205,2.3652443414627724,3.417
150.07682189968529,2.365888488386386,3.417
150.0804765920275,2.3626958035191343,3.417
150.0806260063889,2.3645601769644533,3.417
150.08069597850576,2.3627646462928418,3.417
150.07782214413172,2.3662613323288055,3.417
150.07718353989242,2.3640994497981604,3.417
150.07990203703238,2.3646102014764785,3.417
150.080070508628,2.3631291445617353,3.417
150.07996096424827,2.363845393665154,3.417
150.07657439898426,2.3658633422791566,3.417
