ra,dec,z_av
150.10802859837318,2.3447206101092095,3.5199
150.10952518322313,2.3485531195277396,3.5199
150.11119516572796,2.3483306858040596,3.5199
150.10998630173057,2.3488646295185163,3.5199
150.1083548833121,2.3453433367404366,3.5199
150.10930782052782,2.3453003387844693,3.5199
150.10803032975983,2.346878439049135,3.5199
150.11007141050507,2.3445565510225266,3.5199
150.10865717556416,2.347561068284096,3.5199
150.10884454915026,2.3485368403151967,3.5199
150.10950745415346,2.3487900584444086,3.5199
150.1119801549875,2.346942855915524,3.5199
150.10973792415575,2.3484522305968056,3.5199
150.10830093568566,2.345962285475601,3.5199
150.11024735482025,2.3443096405515993,3.5199
150.11199245283376,2.3462176097426624,3.5199
150.111863099658,2.3489073523289674,3.5199
150.10772175969385,2.348093843930143,3.5199
150.10990506063456,2.3445992510822244,3.5199
150.1118209571491,2.344520762980301,3.5199
150.10972618452382,2.3445112153566536,3.5199
150.1088563838922,2.348307459033462,3.5199
150.1119515789116,2.345235877456704,3.5199
150.11214311138136,2.3456227547074855,3.5199
150.10768648857473,2.346235389564749,3.5199
150.1081869111411,2.3446978486777788,3.5199
150.10775601843193,2.3445415159029883,3.5199
150.11204272535,2.348638450133824,3.5199
150.1113208035263,2.3488920042077273,3.5199
150.10929341669666,2.3455338726680943,3.5199
150.11089572865257,2.347895127844542,3.5199
150.11189735844184,2.3459897022516154,3.5199
150.11225195196678,2.34693894263693,3.5199
150.10764242229988,2.344992800322148,3.5199
150.10833068044897,2.344653518350179,3.5199
150.11211266011549,2.34590081820015,3.5199
150.11064949263633,2.34461238365492,3.5199
150.10824242571883,2.345546716467485,3.5199
150.1124846621316,2.3487512795071366,3.5199
150.1117073885769,2.3448084109929312,3.5199
150.11048288290485,2.347954905041901,3.5199
150.11142955821438,2.3481873515603406,3.5199
150.11056610136376,2.3454290769324055,3.5199
150.11190652438586,2.3462517180156266,3.5199
150.11116135054726,2.344735002044155,3.5199
150.11022473008887,2.3449244537464153,3.5199
150.1076650395267,2.347448145753722,3.5199
150.10811370331984,2.3489071244980937,3.5199
150.10967625814388,2.34456739288418,3.5199
150.10891359761314,2.3449582706202814,3.5199
150.11162720026013,2.348673795525841,3.5199
150.1117492167973,2.3461391096977597,3.5199
150.11070268346006,2.3446049949824666,3.5199
150.11237071014276,2.3484521192106023,3.5199
150.1116478546207,2.347016594685443,3.5199
150.10878918303612,2.344487501330429,3.5199
150.11218918990375,2.344733012801071,3.5199
150.10835060161145,2.346206216641432,3.5199
150.1120963427606,2.346912445039356,3.5199
150.11051386342032,2.34518089678229,3.5199
150.1078827077921,2.3453491563904163,3.5199
150.11234465999172,2.348906361679479,3.5199
150.11210976028423,2.3457567255847622,3.5199
150.10794499858116,2.349077601910898,3.5199
150.1086906659076,2.3452975712458035,3.5199
150.1112714997718,2.344707332753941,3.5199
150.1077075851581,2.3461875705630097,3.5199
150.11072170122756,2.3478342025648717,3.5199
150.1121929570234,2.3447749120066437,3.5199
150.1119348373654,2.3482441103588645,3.5199
150.10991417582557,2.349127981726516,3.5199
150.11074764453355,2.348019664146261,3.5199
150.10886048246684,2.3455520283241365,3.5199
150.10780878550142,2.345379152767895,3.5199
150.1087882920385,2.3444798992681,3.5199
150.1079702689941,2.3473779234991428,3.5199
150.11219703624897,2.3445464114218084,3.5199
