ra,dec,z_av
150.14469705283597,2.256997337192619,5.50365
150.14587094884223,2.257168716638998,5.50365
150.147726968323,2.2607994256630475,5.50365
150.14380225852682,2.2591896099016475,5.50365
150.14571998107766,2.2607623603724045,5.50365
150.14342991103172,2.2572725376690213,5.50365
150.14771902103712,2.2603641313314733,5.50365
150.14778466028855,2.2565595316764355,5.50365
150.14619566940715,2.26047769246071,5.50365
150.14354984559975,2.257272319680594,5.50365
150.14455204456596,2.260054808628201,5.50365
150.145704827373,2.260743841316036,5.50365
150.14774693154766,2.257051532620572,5.50365
150.1442823624923,2.257102921930668,5.50365
150.14335872443922,2.2603531115353817,5.50365
150.14460048834547,2.2563060367861323,5.50365
150.14465041619022,2.2600971253210576,5.50365
150.1477699843324,2.259168385573367,5.50365
150.14728338559158,2.258103429961232,5.50365
150.145572679132,2.2606445188482334,5.50365
150.1454906493239,2.256315290404438,5.50365
150.14751720274987,2.2604814478198842,5.50365
150.1476980960992,2.2583261714209883,5.50365
150.1462273633511,2.2564943153886223,5.50365
150.14418630242713,2.258081976628921,5.50365
150.14495570250486,2.2561193299527424,5.50365
150.1458343339451,2.2563618381068355,5.50365
150.14719454126015,2.257501761078557,5.50365
150.1444886899581,2.2564905146129517,5.50365
150.1440722782987,2.2576063751873146,5.50365
150.14446728922806,2.2575735552121134,5.50365
150.1456965974849,2.2560901144946044,5.50365
150.14334580073862,2.2587065864927625,5.50365
150.14468861114113,2.2602136592448896,5.50365
150.1437543088693,2.2568332952138475,5.50365
150.14745645453152,2.2609617178104897,5.50365
150.14764643129237,2.258998027069733,5.50365
150.1451147284115,2.2601180417057165,5.50365
150.14628291231568,2.260281679381231,5.50365
150.14717913303366,2.256919696763877,5.50365
150.14368775955703,2.256981214280403,5.50365
150.14348475122316,2.2607395668371097,5.50365
150.14559935512747,2.2607847941896866,5.50365
150.1456286672531,2.256701362868718,5.50365
150.14516968758906,2.2601856885612723,5.50365
150.14793375720015,2.2607720132903824,5.50365
150.1440032540128,2.2564000034880967,5.50365
150.1461881657497,2.2573472828390364,5.50365
150.1440309126253,2.2604271676653354,5.50365
150.14589535973923,2.2606789288111675,5.50365
150.14791808740608,2.256122040848223,5.50365
150.14700403338188,2.258025883648881,5.50365
150.14665175185723,2.2604489616883985,5.50365
150.14569658502458,2.2565978608133612,5.50365
150.14331876443327,2.2564432011259603,5.50365
150.14554601638304,2.2598687614869104,5.50365
150.14747591823144,2.258178720419678,5.50365
150.14780347065832,2.257806356222199,5.50365
150.14759136019728,2.2603302337795292,5.50365
150.14808882971556,2.2570593896159923,5.50365
150.14567415106646,2.2605981927118735,5.50365
150.14795580042252,2.2592027648369446,5.50365
150.14705712092984,2.258836686001401,5.50365
150.14795285506403,2.2589550560283547,5.50365
150.14328416258266,2.259668543476053,5.50365
150.14566502530022,2.256155421421804,5.50365
150.14695480737558,2.26043204685971,5.50365
150.14371647567805,2.258518233651081,5.50365
150.14342610710838,2.26015573041092,5.50365
150.14376478275517,2.2589446045796295,5.50365
150.14386680499234,2.2569930799311844,5.50365
150.14734918456938,2.259090292128982,5.50365
150.14520350432068,2.2573327970790102,5.50365
150.14750733513125,2.256479910338705,5.50365
150.14352892391182,2.2596097937431123,5.50365
150.14709490940888,2.2566982955239974,5.50365
150.14346415958934,2.259004636627085,5.50365
150.14433510418564,2.260420518792402,5.50365
150.1477929738678,2.2600011558109228,5.50365
150.14468771841092,2.2602327874163417,5.50365
150.14636073560487,2.2571103438416986,5.50365
150.14505931650842,2.256516252402791,5.50365
150.14640204615466,2.2565481279032746,5.50365
150.14360756034273,2.2604214699284477,5.50365
150.14386657621498,2.257424708544477,5.50365
150.14786854646346,2.2592977465939605,5.50365
150.14778277004487,2.259966513370493,5.50365
150.14552944930273,2.260693287238182,5.50365
150.1451092504876,2.2602711301835883,5.50365
150.1432761852266,2.2592195745738706,5.50365
