ra,dec,z_av
150.0802809194706,2.3513889018268075,5.2549
150.07662637386127,2.354442290301964,5.2549
150.07699653917751,2.352391355741121,5.2549
150.07854637124356,2.3510268361874442,5.2549
150.0777189623812,2.354025045419745,5.2549
150.07606734784298,2.3515063217042713,5.2549
150.07663568569694,2.3506522096780293,5.2549
150.07640117336933,2.3505128152098798,5.2549
150.07837886861176,2.35414707850544,5.2549
150.07863067540436,2.3506856069002526,5.2549
150.07611898106808,2.353713883139577,5.2549
150.07992318888947,2.3526496622199375,5.2549
150.07868232999155,2.350891284651293,5.2549
150.08068913630763,2.3537586678886746,5.2549
150.07788849210758,2.349898443502614,5.2549
150.0795850967288,2.3536555459649544,5.2549
150.0787598574784,2.354410243641938,5.2549
150.08081807712497,2.350034267558501,5.2549
150.080244845803,2.3540912370789697,5.2549
150.0780537889557,2.3538227189848975,5.2549
150.08016195173192,2.352246405790075,5.2549
150.0775660284084,2.353785783563316,5.2549
150.0805205797855,2.354340802327573,5.2549
150.07703284531468,2.3506514770820965,5.2549
150.07993599264628,2.3499951949410556,5.2549
150.08044563398084,2.353097575986439,5.2549
150.07648342349412,2.3500635859202292,5.2549
150.0776802885126,2.3541686446328396,5.2549
150.0802255689468,2.3509054208129903,5.2549
150.07856496143222,2.3504802092294694,5.2549
150.0784431935034,2.353864537476308,5.2549
150.07909177971501,2.353871405530642,5.2549
150.0776250457806,2.350004127604257,5.2549
150.079719375037,2.3506786417282965,5.2549
150.07868624524667,2.3535322820848097,5.2549
150.07974353200837,2.352585951392625,5.2549
150.07724161272895,2.351284957368015,5.2549
150.08004782928057,2.352758897415402,5.2549
150.07989630623968,2.354229655571673,5.2549
150.07890016649156,2.353728963096469,5.2549
150.07900945684509,2.3502833134444527,5.2549
150.0800565795199,2.352771589201561,5.2549
150.0763433771882,2.3526696326713163,5.2549
150.08091447927333,2.353243466632181,5.2549
150.0780458138109,2.350128295971261,5.2549
150.07976834862703,2.3498915957376636,5.2549
150.08097604205878,2.350819936344077,5.2549
150.07956469696379,2.3508983883011703,5.2549
150.07996294638463,2.354654184763249,5.2549
150.07676695290743,2.3506134260462264,5.2549
150.08014500253267,2.3534023468676093,5.2549
150.0761054586652,2.352434027159748,5.2549
150.08078853328178,2.351439629649026,5.2549
150.07682435945003,2.3548404482011858,5.2549
150.07628812515165,2.3533779294833668,5.2549
150.07756333818946,2.349876884658965,5.2549
150.07824272591407,2.350458268997592,5.2549
150.07867544400543,2.353690002443594,5.2549
150.079442292523,2.3546471642910136,5.2549
150.07717641416204,2.3531496382532207,5.2549
150.07713635664572,2.354779165942178,5.2549
150.07619622272372,2.3515995629309208,5.2549
150.0761117294823,2.3514751710508945,5.2549
150.07644884206633,2.3524950696915248,5.2549
150.07981013864716,2.353361172625018,5.2549
150.08050209352461,2.350080077794855,5.2549
150.07646394222246,2.3542597218978316,5.2549
150.0771021379765,2.3541060223439203,5.2549
150.08019628191133,2.354121489701168,5.2549
150.07655706327583,2.352073228193402,5.2549
150.0803496321192,2.3534909029908464,5.2549
150.08055673627246,2.3510538807807078,5.2549
150.08005619282338,2.35431371041549,5.2549
150.08032825169855,2.3548028802328096,5.2549
150.07672288437143,2.3536811489156246,5.2549
150.08054947817573,2.3544018867022753,5.2549
150.07996692047493,2.354754429982205,5.2549
150.07722836288434,2.3522741931050217,5.2549
150.07857355858474,2.3509771151140733,5.2549
150.07607840854925,2.352078012119964,5.2549
150.07860638381229,2.3543690565077986,5.2549
150.07870854972808,2.34986827040127,5.2549
150.076782465976,2.353134480580883,5.2549
150.07979105580273,2.35247344961565,5.2549
150.0793925583533,2.3502301603453812,5.2549
150.0803342654121,2.352866811246559,5.2549
150.07914513629785,2.3541395189226657,5.2549
150.07605897832772,2.351586495267515,5.2549
150.0795033229603,2.354214786327506,5.2549
150.08062845961936,2.3544478930489032,5.2549
150.0793603683396,2.3504152150024193,5.2549
150.07693423142754,2.3548131321464987,5.2549
150.07645853822504,2.351089490519831,5.2549
150.07896539289587,2.353916697362189,5.2549
150.08009831083632,2.3534162882049836,5.2549
150.08012435180424,2.3540106980227726,5.2549
150.0784706596323,2.3547337468058256,5.2549
150.07650760165535,2.351202866422733,5.2549
150.0771986985426,2.3524968623692417,5.2549
150.07983980890043,2.3536585720452674,5.2549
150.07670220825534,2.3543132511113116,5.2549
150.07790573531918,2.353780682457826,5.2549
150.0791533596586,2.3543589880021543,5.2549
150.07885063130317,2.3503767346459243,5.2549
150.07739143158776,2.3532995218243142,5.2549
150.07829469567434,2.354236595714704,5.2549
150.08002738870252,2.3543149055913153,5.2549
150.0764368499099,2.3509966718808006,5.2549
150.0763816944761,2.3547202928352804,5.2549
150.08005912409766,2.3523682924274354,5.2549
150.07955725861927,2.3501673626966486,5.2549
150.07636798350617,2.351162833968698,5.2549
150.0794324283218,2.3510549803477185,5.2549
150.07684109355262,2.3522365476360267,5.2549
150.07686359725074,2.3520936393546243,5.2549
150.0770551242845,2.351585508649799,5.2549
150.07801053554334,2.353660742069326,5.2549
150.08087369659805,2.3540425762225055,5.2549
150.07880371428334,2.3507131626219886,5.2549
150.07820626676886,2.349873076619426,5.2549
150.07663080520487,2.351280030166747,5.2549
150.0774061555489,2.3545733468543038,5.2549
150.08091921178757,2.350294252090685,5.2549
150.07980533074104,2.3538057032755924,5.2549
150.08053922585827,2.3513508425058895,5.2549
150.08068318365707,2.352249387116636,5.2549
150.07877613527873,2.3543292039933443,5.2549
150.07611685361445,2.3539528263756457,5.2549
150.0791898928807,2.354222791824472,5.2549
150.0775594928684,2.350273729862337,5.2549
150.07673819476207,2.3535506041627423,5.2549
150.0771494475517,2.3530448522212857,5.2549
150.0792621074355,2.350240643187145,5.2549
150.08060800217552,2.349955274409406,5.2549
150.0808329616425,2.349942874402178,5.2549
150.0764721985118,2.351257413999734,5.2549
150.07863144969252,2.3543961111125364,5.2549
150.0760594188807,2.3517046661038257,5.2549
150.08079561870355,2.3530717571999866,5.2549
150.08060667900472,2.3524836775317204,5.2549
150.07857622891703,2.3534702476626195,5.2549
150.07651681938822,2.3525979963280688,5.2549
150.07706811274656,2.353742526076159,5.2549
150.07995767908767,2.352467742390102,5.2549
150.0808690747005,2.350372414678746,5.2549
150.07708380751743,2.3508426577065666,5.2549
150.0776901425004,2.3498601136242856,5.2549
150.07907062760881,2.3547413629216463,5.2549
150.07878572843194,2.35016901777458,5.2549
150.0777891755633,2.3545067838894678,5.2549
150.0809284450085,2.3529778142852553,5.2549
150.08058540972993,2.3529076938757614,5.2549
150.07791875811915,2.354647411233744,5.2549
150.0771329797583,2.3511141152146804,5.2549
150.07698046627115,2.350149292983934,5.2549
150.0804178970144,2.3543652871144043,5.2549
150.07753235784912,2.3547607641138324,5.2549
150.07653164652876,2.3540300970686063,5.2549
150.07644915389398,2.3524191485194272,5.2549
150.0771274593938,2.352727374349341,5.2549
150.07925409040678,2.3512245523974107,5.2549
150.07995645009578,2.3546190946684207,5.2549
150.07703270928064,2.354558049299446,5.2549
150.08025794919212,2.3506647034447554,5.2549
150.0772958788147,2.351850479703424,5.2549
150.07601278574373,2.3516968788204067,5.2549
150.0761935688342,2.3524335063410335,5.2549
150.08079978718666,2.35436684377007,5.2549
150.0781063951525,2.354107492172612,5.2549
150.07632181804175,2.3513191951616372,5.2549
150.07986590931964,2.3522375993619278,5.2549
150.08081554790448,2.3532536694917283,5.2549
150.07978712583036,2.3526616783683525,5.2549
150.08005094659717,2.3525615611736868,5.2549
150.07765835632574,2.3535834315040707,5.2549
150.0781800731613,2.3507334682006102,5.2549
150.0767115339103,2.3508127549666633,5.2549
150.08094302579514,2.3513087777797876,5.2549
150.0808558646057,2.3505502542759684,5.2549
150.07771876264604,2.354412438185843,5.2549
150.0779250378689,2.3542884808378526,5.2549
150.07755171959113,2.3502034251536723,5.2549
150.07938317648228,2.349866258798072,5.2549
150.07940474325991,2.3499877057215204,5.2549
150.0777635701839,2.35078991112374,5.2549
150.0776886308639,2.3503469817557203,5.2549
150.08023477973512,2.3542619280706636,5.2549
150.07812002215422,2.351177744543394,5.2549
150.07693486835,2.349969542916003,5.2549
150.08056309190675,2.3532529688907085,5.2549
150.07983408111934,2.351306873028742,5.2549
150.07767680306938,2.351153493285674,5.2549
150.07695431211795,2.3535730469203213,5.2549
150.07808616109676,2.3541332631311573,5.2549
150.0801187712484,2.3511563053829017,5.2549
150.07692859107198,2.350156624363765,5.2549
150.0809717206854,2.353021873598307,5.2549
150.08025936613592,2.3531548455447298,5.2549
150.07724282722114,2.351196622002612,5.2549
150.0770468719809,2.3524441781853023,5.2549
150.0807592104314,2.352156746303413,5.2549
150.0808415827806,2.3499497115178762,5.2549
150.08076858342017,2.3507068235036304,5.2549
150.0772296399732,2.352390777171085,5.2549
150.07916741157274,2.3501128767099706,5.2549
150.07892286850822,2.3504324156780467,5.2549
150.07626431816337,2.351848048672628,5.2549
150.07688193216347,2.3528895660460534,5.2549
150.07626840825978,2.352397083090141,5.2549
150.08016604747596,2.3535249669166842,5.2549
150.0763352044214,2.354325606908421,5.2549
150.0774797651131,2.350112648066444,5.2549
150.07995177645532,2.3526702336242153,5.2549
150.08077017039002,2.352769864252152,5.2549
150.0792270580455,2.3534944887662177,5.2549
150.07704168748825,2.352263375281522,5.2549
150.0793607324552,2.349944528775293,5.2549
150.07862585893542,2.354147801568705,5.2549
150.07814803055942,2.3540455226147055,5.2549
150.07740930681297,2.3510846302855386,5.2549
150.07941343455497,2.35402454313377,5.2549
150.0802180610535,2.350661690238241,5.2549
150.08065645487204,2.3546287549258755,5.2549
150.0797677388296,2.354519968685469,5.2549
150.0761665515104,2.3537187993447013,5.2549
150.07651160363952,2.3528396006580903,5.2549
150.08005398653447,2.35281159166299,5.2549
150.07965418201093,2.3503515836646596,5.2549
150.07687279885513,2.35446677871836,5.2549
150.0760697599233,2.3543869409799387,5.2549
150.08075437574456,2.3503069852189533,5.2549
150.07977966114237,2.3503444219471246,5.2549
150.07635941463406,2.3514831801892324,5.2549
150.07656014052498,2.3539489450781357,5.2549
150.07872684996659,2.350346061255477,5.2549
150.07908086568025,2.350238563815114,5.2549
150.07733374149234,2.3501012701765047,5.2549
150.07696664885617,2.3517178315803338,5.2549
150.07652023187347,2.353255787878936,5.2549
150.0773786427017,2.3504705650269666,5.2549
150.08099113225921,2.3542633613745587,5.2549
150.07619572936625,2.3547857457706085,5.2549
150.0797215590621,2.353885004276144,5.2549
150.0772457898416,2.3523489936164306,5.2549
150.07948763358615,2.35101971121245,5.2549
150.0796856090612,2.350684249240839,5.2549
150.0779048179201,2.3504671386044467,5.2549
150.07852200177203,2.3506878039877153,5.2549
150.07797017745318,2.3509793505696215,5.2549
150.0763180477217,2.3509068259233765,5.2549
150.07819626001313,2.3508737670150106,5.2549
150.07972492946868,2.3517911734491626,5.2549
150.0801605170131,2.3502780082044463,5.2549
150.08095251429057,2.3529471107893443,5.2549
150.08033972314294,2.3531156248445333,5.2549
150.0804370084048,2.3540223504066446,5.2549
150.0809673861766,2.3512020943324208,5.2549
150.07617298479678,2.3544482006370577,5.2549
150.0786879634145,2.3505054411984814,5.2549
150.0803343091054,2.3537069808086466,5.2549
150.07923105421855,2.3545293454793,5.2549
150.07864204261708,2.3510196120867444,5.2549
150.07997061834536,2.35440324204628,5.2549
150.0793139375826,2.350086964985777,5.2549
150.08023354630055,2.3518910104493544,5.2549
150.08073542548726,2.354473065683956,5.2549
150.0772352747211,2.352978321139625,5.2549
150.07706772637061,2.3535052000031658,5.2549
150.077933802631,2.350847948109461,5.2549
150.0806725777504,2.350384551046323,5.2549
150.07800494727246,2.353751203160648,5.2549
150.07816524687976,2.35076369496883,5.2549
150.07642100264894,2.3500817125156304,5.2549
150.07688102993097,2.350622006715447,5.2549
150.08060128610072,2.354011650419061,5.2549
