ra,dec,z_av
150.12306422494066,2.354095472493923,3.3301
150.12393970835717,2.354601426267868,3.3301
150.12139651150827,2.355520150864415,3.3301
150.1207146474032,2.3546967260353746,3.3301
150.12424661524392,2.351435502555672,3.3301
150.12342109123952,2.352207335817836,3.3301
150.12317524663115,2.354760711799034,3.3301
150.12061750082233,2.3519626821473287,3.3301
150.12170855986145,2.3552673155405124,3.3301
150.12030237403096,2.3525597524888138,3.3301
150.11968019502538,2.3523102597121874,3.3301
150.1229207003556,2.3560354864244504,3.3301
150.1197864240453,2.354709924653516,3.3301
150.12259657674042,2.3553699652660764,3.3301
150.1229983513925,2.351760673537066,3.3301
150.12369292595375,2.35365510023131,3.3301
150.11933703218517,2.355815395175521,3.3301
150.12412480385152,2.352217636251871,3.3301
150.12205095811447,2.3515949951155783,3.3301
150.11996963584696,2.3516352994232257,3.3301
150.1210729729374,2.352201691003638,3.3301
150.12121040125453,2.351589275120719,3.3301
150.12308629346208,2.3548153699909746,3.3301
150.12230130423208,2.355436895313413,3.3301
150.1236132324309,2.353971484744738,3.3301
150.12371426993602,2.354218157557486,3.3301
150.1208698468995,2.35535338580963,3.3301
150.1236982954989,2.354390600533623,3.3301
150.12409858269658,2.3547849440511106,3.3301
150.12087528498623,2.3520438531980052,3.3301
150.12422661642043,2.351421186347638,3.3301
150.12398596028504,2.3540811181858654,3.3301
150.1199261017546,2.353842770010557,3.3301
150.12425713563064,2.3558434518265465,3.3301
150.1209039690807,2.352367455066846,3.3301
150.12232939140512,2.351449190128992,3.3301
150.1242964811965,2.353008506445167,3.3301
150.11989140398484,2.3544811599463324,3.3301
150.12390682619977,2.35401135625047,3.3301
150.1223795130919,2.3549736489103528,3.3301
150.1240226488801,2.35425632984001,3.3301
150.12074787117018,2.3522279235211485,3.3301
150.1201150533257,2.3543852934401244,3.3301
150.12333839090212,2.3550230359884967,3.3301
150.11952080693558,2.35446832161554,3.3301
150.11978286547455,2.353339893446631,3.3301
150.1196357635634,2.355784457734779,3.3301
150.12314021544063,2.355394095236927,3.3301
150.12372975132774,2.353402078887087,3.3301
150.12392240808452,2.3545654497432196,3.3301
150.1235427215739,2.3556913303758633,3.3301
150.1201302953651,2.353225138640428,3.3301
150.119418663196,2.3534285376073862,3.3301
150.12212093069985,2.3514088554182546,3.3301
150.1224630471568,2.3562123159482806,3.3301
150.12305255921478,2.351986544832818,3.3301
150.12313448430365,2.3547872817901903,3.3301
150.11998628741793,2.352507767379083,3.3301
150.1196420658952,2.355441814276441,3.3301
