ra,dec,z_av
150.08535302775016,2.359558829480261,3.31785
150.08632754824296,2.357782421741459,3.31785
150.08880913570914,2.3576662908809607,3.31785
150.08658248916782,2.361055327113262,3.31785
150.08427898807471,2.361082138744715,3.31785
150.08410796812268,2.357272838489791,3.31785
150.08675340412108,2.361171130287363,3.31785
150.08467827232462,2.360188032532929,3.31785
150.08738249651762,2.3577796746472086,3.31785
150.08637977327848,2.360958842696157,3.31785
150.08837909866955,2.359798967429834,3.31785
150.0852051350833,2.3583497266448297,3.31785
150.08799990728173,2.3579459885322236,3.31785
150.08706066957652,2.3607889697385356,3.31785
150.0840088113206,2.361017703309791,3.31785
150.0842728228746,2.3575299781352568,3.31785
150.08835174620094,2.361616122273316,3.31785
150.08836189933712,2.358866471142876,3.31785
150.0857497646932,2.357035579327805,3.31785
150.0840911434738,2.3578464388309794,3.31785
150.08600738446856,2.3580438919651114,3.31785
150.08486754763808,2.3611091106896684,3.31785
150.0863130162022,2.360743768674447,3.31785
150.08538900813528,2.36142447640482,3.31785
150.08507648524738,2.3600202079731805,3.31785
150.08540909075612,2.3572637895328645,3.31785
150.08491539144794,2.361435793432491,3.31785
150.08869294065474,2.3594093333775246,3.31785
150.08849484637693,2.3568762877601417,3.31785
150.08407645572333,2.3581768826802003,3.31785
150.08680089872507,2.3604879482389083,3.31785
150.0851925490133,2.3570189500940733,3.31785
150.0876500370686,2.3613136467861655,3.31785
150.08508700900762,2.360207717840221,3.31785
150.0871351590167,2.3608415423635463,3.31785
150.08861220239862,2.3571071459569906,3.31785
150.08511190666798,2.360488512611615,3.31785
150.08728978045693,2.3580308243933485,3.31785
150.08434511552758,2.358537395385411,3.31785
150.0849061857548,2.3589829906795496,3.31785
150.08739615634218,2.361793440675631,3.31785
150.08706207787577,2.3581678553649876,3.31785
150.08604563227902,2.3616138690811175,3.31785
150.0882510525186,2.3574213259621373,3.31785
150.08469966360954,2.3606847216277145,3.31785
150.08437278010962,2.3578160557433465,3.31785
150.08425779540062,2.358736574079045,3.31785
150.08757598147994,2.3570368198862233,3.31785
150.08566913519948,2.35707997587013,3.31785
150.08870989467502,2.3584042461492465,3.31785
150.0883804429644,2.360921426579528,3.31785
150.08675598812772,2.360528944003333,3.31785
150.08871726903396,2.3586158567282447,3.31785
150.08550913791137,2.360610676427353,3.31785
150.08552181038664,2.357147233654127,3.31785
150.08589679853858,2.357598213999055,3.31785
150.08695613797843,2.358036021852765,3.31785
150.0872261381721,2.3569319666442605,3.31785
150.08603527657658,2.361727593019659,3.31785
150.0845277317388,2.3593662513705387,3.31785
150.08741747432455,2.361145688141995,3.31785
150.08493721294934,2.357030295378975,3.31785
150.0884715576118,2.356895749171499,3.31785
150.0871262308052,2.3577329141535452,3.31785
150.08859015905796,2.3612969628420983,3.31785
150.08750011449982,2.357529816475363,3.31785
150.08721432495838,2.3580851003629113,3.31785
150.08682823380468,2.3580995247844405,3.31785
150.0846137496939,2.358283914863526,3.31785
150.0878205739179,2.359826284648706,3.31785
150.08513321810224,2.359914701697935,3.31785
150.0850298422317,2.359817430669786,3.31785
150.08711957051395,2.357554162347924,3.31785
150.08854348761383,2.357266001575725,3.31785
150.08839397824556,2.35878036430984,3.31785
150.08481426341572,2.357177688763472,3.31785
150.08732719845514,2.3571549856224476,3.31785
150.0852953568948,2.358028181286034,3.31785
150.08618363479977,2.3580453623661484,3.31785
150.08807451609744,2.3598184137890064,3.31785
150.0851543148089,2.360110265705128,3.31785
150.08880350473427,2.3611667069637408,3.31785
150.08512414658927,2.361734819654455,3.31785
150.0879099747785,2.3575006401055134,3.31785
150.08431225814658,2.359137618891179,3.31785
150.08570105602251,2.361474468255401,3.31785
150.08535790251509,2.359386774784197,3.31785
150.0877040901479,2.358069090019616,3.31785
150.0880177636676,2.357381457130616,3.31785
150.08525251472025,2.3574278926981864,3.31785
150.08698363805803,2.3569173107640067,3.31785
150.0842020595109,2.361555157955697,3.31785
150.08463243309197,2.3575386818059725,3.31785
150.0878399604546,2.3608471902373105,3.31785
150.0864353502725,2.361665684401223,3.31785
150.0882825696995,2.358662264901869,3.31785
150.08511669858225,2.3606828180236903,3.31785
150.0876410127263,2.3607278007577914,3.31785
150.0852749079492,2.3589251578156025,3.31785
150.08716036682011,2.3575392710065355,3.31785
150.08689718327423,2.3614817799120833,3.31785
150.08486101125715,2.3611624807324665,3.31785
150.08848023083945,2.3577696515778515,3.31785
150.08470351496425,2.3577516961111344,3.31785
150.08438251226397,2.357138111438182,3.31785
150.08550501675398,2.3581400699357205,3.31785
150.08695641745868,2.360711136325352,3.31785
150.0843911356056,2.3571476279579495,3.31785
150.0876818586135,2.3587774610039047,3.31785
150.08861133050794,2.3584642185906435,3.31785
150.087638081625,2.3574608368033245,3.31785
150.0842458163499,2.3575644416410917,3.31785
150.0888594487096,2.3612208775562866,3.31785
150.08530257126503,2.361072544658018,3.31785
150.0873742914519,2.361499727127627,3.31785
150.08703548240345,2.360888935941371,3.31785
150.08515148563848,2.357583470076544,3.31785
150.08767320020738,2.361758038227313,3.31785
150.0842878505598,2.356930408262286,3.31785
150.08793075859725,2.3575067563433785,3.31785
150.08411132280705,2.356890437381375,3.31785
150.08479830337467,2.3591549316481792,3.31785
150.0877674322614,2.3586995664027035,3.31785
150.08551000384824,2.357844123343392,3.31785
150.08539209076886,2.3610166250667546,3.31785
150.0847265278195,2.358296222446655,3.31785
150.08653002681842,2.35753033202367,3.31785
150.08495351446095,2.3591463850642196,3.31785
150.0875654212145,2.356886884302138,3.31785
150.0875717422906,2.3570514132084197,3.31785
150.08548855419164,2.361023266069831,3.31785
150.08484130662606,2.3571827954517297,3.31785
150.0876852412606,2.361757469174058,3.31785
150.0887847390572,2.359498663587189,3.31785
150.08851781423516,2.358883712198127,3.31785
150.08715510035523,2.3581374634919117,3.31785
150.08452287699333,2.3616901094189484,3.31785
150.08860170264592,2.3607866959099013,3.31785
150.08514163597957,2.3613941588660405,3.31785
150.08756099032448,2.3613292113929445,3.31785
150.0856885305411,2.3576474017443703,3.31785
150.08892046909776,2.3574316598012834,3.31785
150.08454208921987,2.3592224874787986,3.31785
150.08842354220465,2.3580320109334605,3.31785
150.08532419970024,2.3606142450629317,3.31785
150.0844387681571,2.361102665530948,3.31785
150.08617724845703,2.357776305757397,3.31785
150.08605681620168,2.3604238629927834,3.31785
150.0868942422132,2.3615209045680587,3.31785
150.084440612851,2.3614770413024737,3.31785
150.0864107698809,2.361306271028727,3.31785
150.08741256633277,2.357687029847465,3.31785
150.08399396000516,2.361500434440231,3.31785
150.08528647452258,2.3576347360305263,3.31785
150.0849445813118,2.3573867612787685,3.31785
150.0863748376311,2.3574490379267004,3.31785
150.08743786251253,2.35778854811547,3.31785
150.08871745591432,2.3593802068024012,3.31785
150.0880419253342,2.3615343021168935,3.31785
150.08527998690906,2.3604571628047624,3.31785
150.08468434998588,2.3568961554781067,3.31785
150.08819898696044,2.3606199790418896,3.31785
150.08427017379128,2.3613729376106125,3.31785
150.08811634448224,2.3606641583342958,3.31785
150.0845088666038,2.3583413478728827,3.31785
150.08664850826256,2.360955214505449,3.31785
150.08791251671667,2.3596146783224308,3.31785
150.0870924507317,2.357663910996795,3.31785
150.08826486953885,2.357063009211824,3.31785
150.08434260350947,2.360826304892211,3.31785
150.08686491245234,2.356806613215471,3.31785
150.08887262575894,2.3602975198213705,3.31785
150.08825238637348,2.359372402435233,3.31785
150.08670445150108,2.360425559950239,3.31785
150.08459157548955,2.357793770197945,3.31785
150.0880305845804,2.36032676877894,3.31785
150.0842482700289,2.3593426876987222,3.31785
150.08831619976326,2.3578004109858766,3.31785
150.08852449648978,2.359140495397269,3.31785
150.08885357132496,2.3597200102940192,3.31785
150.08573885308274,2.357951425066849,3.31785
150.0872948472658,2.3617322666823757,3.31785
150.08864284633182,2.356952099601029,3.31785
150.08418807068225,2.359085145304218,3.31785
150.0846082122035,2.3588602957284284,3.31785
150.0876185836672,2.3606037474391606,3.31785
150.0854235232488,2.36154796939272,3.31785
150.08429537447444,2.361292404734251,3.31785
150.08469118982512,2.3568591281378724,3.31785
150.08734670126768,2.356986120391642,3.31785
150.08865344466662,2.3605324750712002,3.31785
150.0840942058786,2.360975842954439,3.31785
150.08432053877044,2.361587852863821,3.31785
150.0882646138614,2.358205458447722,3.31785
