ra,dec,z_av
150.09183393540624,2.393702279434126,3.4164
150.09333517694012,2.3932461639607383,3.4164
150.09135880228646,2.396045199641468,3.4164
150.09481507797682,2.395767007979504,3.4164
150.0930734465145,2.393810387650417,3.4164
150.09476544544574,2.395422058677408,3.4164
150.09294907875127,2.398002947081116,3.4164
150.09595436745767,2.397899381031161,3.4164
150.0918570105325,2.3933474542345916,3.4164
150.095515352019,2.395212351594344,3.4164
150.091629901249,2.396823709873041,3.4164
150.0915954971663,2.39739630426269,3.4164
150.0929162651665,2.3933952142296655,3.4164
150.09606857751803,2.3949824924350676,3.4164
150.0945273279891,2.3969583655245135,3.4164
150.09512822809032,2.393341815836671,3.4164
150.0920435168383,2.395065004217805,3.4164
150.09337513167455,2.393198332708908,3.4164
150.09553214905688,2.3940305894590894,3.4164
150.0960160402058,2.39412837112921,3.4164
150.09331157408585,2.3968577924573924,3.4164
150.09523469147987,2.397829141147422,3.4164
150.09593916391577,2.3934838690992155,3.4164
150.09564632035497,2.3975557484754177,3.4164
150.092290981887,2.3934778262175294,3.4164
150.09510253346048,2.3965868096291634,3.4164
150.09131201498258,2.3931828476715458,3.4164
150.0925551341779,2.3940528145445983,3.4164
150.09396498916593,2.393657331272926,3.4164
150.09215807802073,2.393879226982075,3.4164
150.0950773831072,2.393458759340991,3.4164
150.09278420016324,2.3970588810081632,3.4164
150.09295279344408,2.3974786789964453,3.4164
150.09290696224542,2.3939719276449734,3.4164
150.09321605608676,2.3932827832500303,3.4164
150.09500516802538,2.394634674157745,3.4164
150.09119882638066,2.3967381283082814,3.4164
150.0919179893104,2.396591480584768,3.4164
150.09130145855232,2.3967422551736663,3.4164
150.09171982684555,2.39705283571852,3.4164
150.09250129593775,2.397879822484222,3.4164
150.09330292135888,2.3932756814523297,3.4164
150.0925120033148,2.395748816560333,3.4164
150.09304224707358,2.393191240371205,3.4164
150.0942760512124,2.397272690980377,3.4164
150.09425129768044,2.3939747311816735,3.4164
150.09304050460986,2.397757214225965,3.4164
150.0911611572206,2.395143245635417,3.4164
150.09505747287793,2.3978164898779704,3.4164
150.09294720737458,2.3971124105406836,3.4164
