ra,dec,z_av
150.09647624633973,2.2582439483030514,3.0931
150.09788833076166,2.258943416347492,3.0931
150.09696045989529,2.260805949319735,3.0931
150.09824792071873,2.2580518176132016,3.0931
150.0958274557236,2.2599806072257445,3.0931
150.09569478073456,2.259223438862926,3.0931
150.0974387208136,2.262158923547192,3.0931
150.10043186486988,2.26032082868173,3.0931
150.0982488330793,2.2617505496342996,3.0931
150.10052519138077,2.259738643644061,3.0931
150.09601569401954,2.258096780703256,3.0931
150.09711423041216,2.26168584596334,3.0931
150.09946163826424,2.2610610077331157,3.0931
150.0987628879451,2.261836694087053,3.0931
150.09839528452304,2.2615930991656463,3.0931
150.09827714319374,2.2587893953158256,3.0931
150.0971746867398,2.2623305353610164,3.0931
150.09985407380384,2.2595966301593347,3.0931
150.09689100867178,2.262273087482193,3.0931
150.1004644504238,2.258955827428268,3.0931
150.09738256992947,2.258587158579303,3.0931
150.09699224429383,2.262587644966368,3.0931
150.10029687160267,2.2594086030366616,3.0931
150.099607723635,2.26096008788563,3.0931
150.09921540208825,2.2585623177047083,3.0931
150.0983869052611,2.2584594475479993,3.0931
150.09637746006567,2.2618009747638026,3.0931
150.0965179371999,2.2606065568184417,3.0931
150.09672291671617,2.259448417624311,3.0931
150.09907414204892,2.261581506431492,3.0931
150.09750555474497,2.2586233150822816,3.0931
150.09646063757364,2.2622520240491326,3.0931
150.09697020101677,2.260292403206716,3.0931
150.1001189544838,2.2615829846936846,3.0931
150.09624794657785,2.258922786586403,3.0931
150.1006268603205,2.25886556812024,3.0931
150.09688547174503,2.260704295108703,3.0931
150.10020860084984,2.2605321385885357,3.0931
150.0987211939056,2.258836222206453,3.0931
150.1001719154202,2.2599095984196738,3.0931
150.09692026669828,2.262544729800962,3.0931
150.0983613453706,2.2618063717990515,3.0931
150.09996895008734,2.2598506969203758,3.0931
150.0996540239918,2.2621867619460896,3.0931
150.0979836085065,2.258009523853388,3.0931
150.1005557336714,2.262279960999293,3.0931
150.10041750251048,2.261506573161329,3.0931
150.09677785323044,2.2597976113323655,3.0931
150.0971477101867,2.262785771124099,3.0931
150.09663797197757,2.2588450154898734,3.0931
150.09850843900728,2.261827742582812,3.0931
150.09807057205654,2.2589311822217386,3.0931
150.09907115130414,2.2588455485255086,3.0931
150.0997889166507,2.2590125100272433,3.0931
150.0988200531618,2.259091985156251,3.0931
150.10055374037603,2.260712681577907,3.0931
150.09993686397047,2.259763820729755,3.0931
150.09644920345377,2.260921536059138,3.0931
150.09584963346512,2.26078618540279,3.0931
150.09756144389343,2.2619807657230533,3.0931
150.0994947489355,2.262797225357667,3.0931
150.0967937966935,2.2613746708136713,3.0931
150.09856477276276,2.2584787859345985,3.0931
150.09602380175014,2.2622090304714084,3.0931
150.0967434560189,2.260655188152184,3.0931
150.09743546506166,2.2587596719428515,3.0931
150.0980592203633,2.2617387499346235,3.0931
150.10014479581548,2.2579727945725443,3.0931
150.10023001056322,2.2601365874691544,3.0931
150.09942176848855,2.2615161490963755,3.0931
150.096306422988,2.259768957375166,3.0931
150.09977031080848,2.25997139793109,3.0931
150.09591393331073,2.2610481252682098,3.0931
150.09731890701954,2.2622541276712242,3.0931
150.0960995836746,2.261900818469627,3.0931
150.09927984068037,2.2587029170112474,3.0931
150.0982909036593,2.2625839939839696,3.0931
150.09792835834273,2.2583268341753024,3.0931
150.09593936679306,2.2622072866204883,3.0931
150.09950260588909,2.2591038927818134,3.0931
150.0980967703839,2.262294504281103,3.0931
150.09598098750732,2.262768104940009,3.0931
150.09990404105957,2.2625353944100155,3.0931
150.09777397190447,2.262363280365889,3.0931
150.09915709094366,2.261436579043086,3.0931
150.09959378199343,2.262675013973233,3.0931
150.0985990619303,2.258441811622388,3.0931
150.09628525694364,2.258436957015669,3.0931
150.0963178414408,2.2596115501824805,3.0931
150.0962157936561,2.259964700766616,3.0931
150.09908831653496,2.2588044900836373,3.0931
150.09811429102345,2.2627367033531898,3.0931
150.0969757878835,2.2594313883489683,3.0931
150.0963433980869,2.260436256759326,3.0931
150.09767196046278,2.2581919444825584,3.0931
150.09668420368143,2.2621907867207303,3.0931
150.0982332864949,2.2582216316469914,3.0931
150.09991673281263,2.261556117549752,3.0931
150.0962074646117,2.2582052815055365,3.0931
150.09940909785033,2.262248371466442,3.0931
150.09965068735013,2.260716649693053,3.0931
150.09998767030868,2.262284484750322,3.0931
150.098876507443,2.2586741075016357,3.0931
150.0966902523441,2.261008042774515,3.0931
150.09709191935755,2.26218183375275,3.0931
150.09812940940935,2.261584377338867,3.0931
150.09672310317373,2.2598503276265696,3.0931
150.09860369277018,2.2583394154594307,3.0931
150.09757673227446,2.261943382501418,3.0931
150.10018321733574,2.260493315033324,3.0931
150.09760352482908,2.258643176888176,3.0931
150.10063812671393,2.2614124087678933,3.0931
150.0996980543653,2.2580411311832966,3.0931
150.0963939767995,2.258997840619217,3.0931
150.0988408737658,2.261722481859871,3.0931
150.10027689346947,2.260729259906932,3.0931
150.09938864220493,2.26193442844706,3.0931
150.09812184103922,2.262728456288432,3.0931
150.10001489533428,2.2618741973398846,3.0931
150.10044911650982,2.2581550303750157,3.0931
150.09762371210863,2.2579721894626346,3.0931
150.09672873562275,2.2581509410407827,3.0931
150.09975115946287,2.259162110793612,3.0931
150.09667000145043,2.257897203858796,3.0931
150.09898038287437,2.2588692302944753,3.0931
150.09640693979745,2.2617721094389758,3.0931
150.09735789151793,2.261520792047318,3.0931
150.096595765596,2.2609164501769126,3.0931
150.0996607132135,2.259887877396399,3.0931
150.09620276677836,2.2624657085350024,3.0931
150.09704487946755,2.2615824682667705,3.0931
150.10026589660538,2.259378318844398,3.0931
150.10062009274571,2.258424864248219,3.0931
150.09723000530815,2.258324804620643,3.0931
150.09647380390743,2.2617511071640077,3.0931
150.09817609155644,2.258968869175509,3.0931
150.1006705118469,2.259031462029228,3.0931
150.0970887312249,2.258280169751114,3.0931
150.09924267441187,2.2617856538902235,3.0931
150.09891410064995,2.261684441836687,3.0931
150.09708293226615,2.262722821167323,3.0931
150.0975533295474,2.262011960377844,3.0931
150.09965493465688,2.260952096171595,3.0931
150.09611478363362,2.262427285217731,3.0931
150.09729406954185,2.2579121718880595,3.0931
150.09746642258895,2.2589467359322537,3.0931
150.09740321114683,2.258749623529289,3.0931
150.09602026014537,2.260705291046158,3.0931
150.09955780957776,2.2596752224599728,3.0931
150.1003505494534,2.258909381295819,3.0931
150.10022426866541,2.260289516942136,3.0931
150.0969335921574,2.262793874053222,3.0931
150.10008866691751,2.2619714546570524,3.0931
150.09970641962076,2.258526156736363,3.0931
150.0990679259066,2.261750567510636,3.0931
150.10061220712888,2.2625937920437216,3.0931
150.09899240983447,2.2582431681392716,3.0931
150.10016276024263,2.260160826668324,3.0931
150.0958314874973,2.262498860263361,3.0931
150.09641303046038,2.2604652934186595,3.0931
150.10016059472133,2.2578647433596246,3.0931
150.09874517142072,2.2618944964744476,3.0931
150.09923228623552,2.258249743362981,3.0931
150.0999493750747,2.262302417895249,3.0931
150.10007337712804,2.260027751809768,3.0931
150.10052164607342,2.2618935934757296,3.0931
150.0993265039964,2.2585135320488363,3.0931
150.0966313530629,2.2594397541957485,3.0931
150.09998906302,2.2603275936882024,3.0931
150.09631985279873,2.2620008458340375,3.0931
150.0998453506898,2.2619930052524064,3.0931
150.09735721033832,2.2585527958785443,3.0931
150.09572572342586,2.258818834338622,3.0931
150.10012719287795,2.260855012421748,3.0931
150.09598668597033,2.259868201445098,3.0931
150.09858888377278,2.2585980541687145,3.0931
150.09861394043406,2.2623081558349623,3.0931
150.0965455073012,2.257984602937458,3.0931
150.09671554234504,2.260106324474173,3.0931
150.09882366004575,2.2619727252370696,3.0931
150.10043566955073,2.262231079070724,3.0931
150.0983545632495,2.258565848099407,3.0931
150.0974225428829,2.2581826902027995,3.0931
150.09820669974764,2.2587938490318633,3.0931
150.0967968187865,2.260577347854597,3.0931
150.1005907841867,2.2581173867312674,3.0931
150.0962807666084,2.2608098128678438,3.0931
150.09673014992927,2.261100632752051,3.0931
150.09574952478465,2.262525248717516,3.0931
150.09964571967566,2.262041098329928,3.0931
150.0962034353306,2.2618302254267757,3.0931
150.09601581946262,2.2612000192673696,3.0931
150.09603418082588,2.2590549366644357,3.0931
150.09783866068494,2.258765466448212,3.0931
150.09602788730746,2.2589843386851527,3.0931
150.1001756039667,2.259477848808494,3.0931
150.10027423180605,2.2581561968247637,3.0931
150.09609141889328,2.2595372715278885,3.0931
150.10043690398996,2.2595849519430558,3.0931
150.09754887195115,2.2584740008657858,3.0931
150.09983845921477,2.258908979548035,3.0931
150.09648742950992,2.258857188380234,3.0931
150.09632593818176,2.2586674552990122,3.0931
150.1001129418383,2.262488111094373,3.0931
150.09929423197644,2.2624097268743895,3.0931
150.0974670254506,2.261681400782183,3.0931
150.09781883297995,2.2583813356017064,3.0931
150.1003414213265,2.2594268149397805,3.0931
150.10066735024398,2.2622660230557683,3.0931
150.0967865515139,2.2615142877673478,3.0931
150.09929886375159,2.2627463572556032,3.0931
150.09938216159043,2.259191066024272,3.0931
150.09679371151353,2.2621199989360847,3.0931
150.09971157782837,2.2589565020376936,3.0931
150.09636416221028,2.260188491359885,3.0931
150.09660686907492,2.262325904886777,3.0931
150.0973308884203,2.2618513986358826,3.0931
150.09900632888554,2.2615488566882944,3.0931
150.10038890445918,2.2611142609943884,3.0931
150.09656333894668,2.2624794377874458,3.0931
150.09621936528487,2.2627758862224883,3.0931
150.09973341557085,2.2606912383001534,3.0931
150.09990687826968,2.2580902200475648,3.0931
150.0996760642767,2.2613902383909688,3.0931
150.0967033506793,2.2620678466429363,3.0931
150.1005507640233,2.261241521857535,3.0931
150.09994442809656,2.2589598445490378,3.0931
150.0959419453176,2.258486703620645,3.0931
150.1004890293749,2.261646193020633,3.0931
150.09817733278481,2.258024887499034,3.0931
150.09926920600452,2.2623728833155687,3.0931
150.10005008235976,2.260991527282637,3.0931
150.09624930399917,2.2621754490128274,3.0931
150.09803061568414,2.2584699908797092,3.0931
150.09718117113968,2.2620177824385705,3.0931
150.0957246134033,2.2597693469506184,3.0931
150.09789354123265,2.2614989325702797,3.0931
150.096199400961,2.2588690284176893,3.0931
150.09711181396491,2.262314109504195,3.0931
150.09740435209542,2.2627493802335765,3.0931
150.09719744105,2.262633542150594,3.0931
150.10066281617662,2.262148614245485,3.0931
150.09771992162135,2.2581395672047853,3.0931
150.0986661689121,2.25898649660846,3.0931
150.09765279793683,2.2624825950222216,3.0931
150.09685909452963,2.2583002903416474,3.0931
150.0963971209036,2.2581517258086006,3.0931
150.09988584429888,2.2627611776196814,3.0931
150.09645406705556,2.2597340243850788,3.0931
150.09689566093633,2.2597351655369566,3.0931
150.09798649009988,2.259110957109596,3.0931
150.0989209595915,2.2579638293338338,3.0931
150.0967520236005,2.261755283120841,3.0931
150.09621229722262,2.2614800967507085,3.0931
150.09892903284805,2.258786159284069,3.0931
150.09650709097622,2.261067576791799,3.0931
150.09850151376432,2.2580944043193623,3.0931
150.09741476289432,2.2623955360550387,3.0931
150.09610707483733,2.261400177740137,3.0931
150.10005274680873,2.257876438607186,3.0931
150.0984353430053,2.2589249959253577,3.0931
150.0997488387926,2.2600846949754354,3.0931
150.09951240417695,2.259006034225162,3.0931
150.09734141801826,2.262664042508719,3.0931
150.09709538335386,2.2582819035944866,3.0931
150.09658143880137,2.2607073869601484,3.0931
150.0958753058179,2.2583520201796197,3.0931
150.09629860267918,2.2579305317397718,3.0931
150.1002066728892,2.2587095999237388,3.0931
150.0995441387791,2.258398792865329,3.0931
150.09635979228696,2.2608341139091217,3.0931
150.0992409070155,2.262763595364432,3.0931
150.09672399520485,2.258971286671774,3.0931
150.09987352696882,2.2621539494682636,3.0931
150.0962162968678,2.260671506094005,3.0931
150.09954952236455,2.2582049853690838,3.0931
150.09941054366925,2.2588229469756933,3.0931
150.09953021651242,2.258921404483504,3.0931
150.0961303332874,2.2599406304900707,3.0931
150.10021313659195,2.2584924332382985,3.0931
150.0961457951184,2.258492705093621,3.0931
150.095861178729,2.2605613864367307,3.0931
150.0988698189371,2.258007281070833,3.0931
150.09929855501082,2.2580547203393846,3.0931
150.0961386658074,2.2594978644760455,3.0931
150.09828844303914,2.2588786843409214,3.0931
150.09686574568207,2.262506317711164,3.0931
150.0980665623443,2.262295094882731,3.0931
150.10035801225735,2.259686615832903,3.0931
150.09592430205666,2.260685716025157,3.0931
150.09895393461667,2.258755457874552,3.0931
150.10018481742327,2.2619856959242384,3.0931
150.10035563659295,2.259697403109823,3.0931
150.09834631109334,2.2580466491825235,3.0931
150.09580686519885,2.260931604913253,3.0931
150.09809912555767,2.2590923368626905,3.0931
150.09825700700105,2.2582625900674524,3.0931
150.09955527421485,2.259834433750952,3.0931
150.10008390153027,2.261976898666082,3.0931
150.09972806187938,2.260270001467612,3.0931
150.09888350710108,2.2590976535982286,3.0931
150.099821878493,2.2590653759736523,3.0931
150.09697456698805,2.2616224245327885,3.0931
150.09779022155902,2.2620742702833723,3.0931
150.09778835365378,2.2625238704311035,3.0931
150.09588389828693,2.2594293223825046,3.0931
150.09614870381438,2.2617286750273995,3.0931
150.099567608424,2.2591900537162215,3.0931
150.09906227226472,2.2626846403091263,3.0931
150.09709612691367,2.259225742980728,3.0931
150.09676369224076,2.2595490702790477,3.0931
150.09592217405512,2.25889854088471,3.0931
150.09679105795777,2.258783307940715,3.0931
150.09600682230715,2.2608159883145307,3.0931
150.10048167643677,2.259954490327921,3.0931
150.09934152318746,2.262169919831768,3.0931
150.09811997015174,2.26247767681073,3.0931
150.10011129956504,2.2580784037171555,3.0931
150.09637325135583,2.2578377883038865,3.0931
150.10040339270984,2.2593294108292747,3.0931
150.09928145774805,2.259163011292268,3.0931
150.09619039421625,2.2589626024054517,3.0931
150.09950559438613,2.2625700862721847,3.0931
150.09744897794977,2.2587207997951633,3.0931
150.0997797237958,2.26006501181202,3.0931
150.09591423106627,2.2580243446337707,3.0931
150.10064908015104,2.2583986860228267,3.0931
150.09609209138046,2.2614150851776027,3.0931
150.09942751738768,2.261903933118961,3.0931
150.09844618123026,2.2589014772807636,3.0931
150.09629222237967,2.2620954494760674,3.0931
150.10061579054218,2.2595347454415675,3.0931
