ra,dec,z_av
150.12110295224076,2.373187014920772,3.7177
150.12058276471046,2.3732897900029233,3.7177
150.12090331604335,2.374392952046852,3.7177
150.12147529878223,2.374288606539586,3.7177
150.12060477949836,2.3728976440937557,3.7177
150.12121294176342,2.3746637106412436,3.7177
150.1176633453413,2.373666705926412,3.7177
150.11748527749748,2.3728790178935304,3.7177
150.11796056798642,2.3712943492530885,3.7177
150.11816381366475,2.373434836055768,3.7177
150.12067146938,2.374490013853796,3.7177
150.11770556007593,2.373062337075237,3.7177
150.11798756406736,2.374885430275988,3.7177
150.12089782699954,2.3732260883543637,3.7177
150.12111857059776,2.373151849485863,3.7177
150.1197297567826,2.371361124731151,3.7177
150.11800805350896,2.3732049098000463,3.7177
150.1193566724608,2.3751224885799003,3.7177
150.11938022362867,2.370277197317991,3.7177
150.1181294181127,2.3732336082310774,3.7177
150.12173675204318,2.37106053270985,3.7177
150.12061514747515,2.372246407222843,3.7177
150.11880570299238,2.3709421715815973,3.7177
150.1190229651809,2.3709371727914905,3.7177
150.11863622344973,2.370771075054356,3.7177
150.11957325259462,2.3743420533070365,3.7177
150.11684767375448,2.37155611332292,3.7177
150.12096231970764,2.3748802322454963,3.7177
150.11825093586566,2.3741118017715275,3.7177
150.11714182236346,2.37374568222987,3.7177
150.11927176921327,2.37385224967226,3.7177
150.12055163798323,2.3739620812610682,3.7177
150.11713248038131,2.375126368563395,3.7177
150.1210975308489,2.3741198286955925,3.7177
150.118594798709,2.3745769700400836,3.7177
150.117483436517,2.3746711159446714,3.7177
150.1195581725403,2.371275444675955,3.7177
150.11717676886394,2.3742360006392302,3.7177
150.11748852924325,2.3713921286969963,3.7177
150.12114751034812,2.3726205571687977,3.7177
150.11709252367464,2.370136460869017,3.7177
150.11976612490716,2.3739047758076053,3.7177
150.11718847982706,2.373423850892204,3.7177
150.12092334239517,2.3723361686149196,3.7177
150.1214969827853,2.3736996310544765,3.7177
150.12106561421015,2.3713842580331517,3.7177
150.1183545344616,2.3709811792377025,3.7177
150.11998628277436,2.3709383337745837,3.7177
150.1207630827153,2.3706273090305645,3.7177
150.11856783038775,2.3743645786834016,3.7177
150.12096465922897,2.373337705562735,3.7177
150.120987826804,2.374395755957731,3.7177
150.120526465841,2.373604780242454,3.7177
150.1173414011509,2.3706059737748677,3.7177
150.11705665519438,2.3738831885760625,3.7177
150.11791883017915,2.374043363047886,3.7177
150.11745346881628,2.3733673276275202,3.7177
150.11888379234625,2.37151953053361,3.7177
150.12103502346542,2.3712939528255483,3.7177
150.11732207800216,2.37453459273284,3.7177
150.11687175618655,2.373910090845176,3.7177
150.12017373692515,2.3750922848983507,3.7177
150.12095618483096,2.3738489673167757,3.7177
150.11795834821996,2.3748049017670447,3.7177
150.1200698918857,2.3742248382738604,3.7177
150.11741569094917,2.3701823388878056,3.7177
150.11856617955124,2.3705902610582292,3.7177
150.11754653108633,2.372012496673699,3.7177
150.12069255137905,2.3719606661142345,3.7177
150.11862899691377,2.3704292768519655,3.7177
150.1206915987271,2.373258947824151,3.7177
150.11794197423748,2.3749627343130193,3.7177
150.12156598875012,2.3714006673455312,3.7177
150.11749131855197,2.3729632895430317,3.7177
150.1208236340694,2.3718706044486892,3.7177
150.12175299071913,2.3747074920556903,3.7177
150.11856060097148,2.3744450551709337,3.7177
150.1204310161773,2.37429662148962,3.7177
150.11744506598532,2.3732089271799937,3.7177
150.11719216859393,2.373965669614618,3.7177
150.12060634633534,2.371405116904693,3.7177
150.11828028437344,2.3704903909644672,3.7177
150.12161975611892,2.3749454200718207,3.7177
150.11845215267866,2.370592215609248,3.7177
150.1170500903142,2.3727982964712684,3.7177
150.12162652115632,2.3734941063816475,3.7177
150.12048178721167,2.3713673952734027,3.7177
150.12066753391915,2.3716564972181935,3.7177
150.1217524897363,2.374304961420854,3.7177
150.1172485121937,2.371746191114154,3.7177
150.11756876942698,2.372455495589666,3.7177
150.11853497589217,2.3706982432825354,3.7177
150.12086867595065,2.3704026098349598,3.7177
150.12054971696887,2.373641647232881,3.7177
150.117222936213,2.3736720922678334,3.7177
150.1196012513321,2.3704607837824048,3.7177
150.11950703053068,2.3707950051457405,3.7177
150.11748712517752,2.3720537864861937,3.7177
150.1173082054513,2.370965048208846,3.7177
150.11989054661342,2.374089307071432,3.7177
150.11725936975697,2.3712646719856436,3.7177
150.11723333034269,2.3710487612160294,3.7177
150.1181067079564,2.3720607909930496,3.7177
150.11696692229972,2.374023755098485,3.7177
150.1173799781149,2.3738583748863284,3.7177
150.11717550386018,2.370514365213084,3.7177
150.11817858106548,2.3712861549026694,3.7177
150.12054035419072,2.3720043844892897,3.7177
150.1206472643857,2.3721198957668648,3.7177
150.12097185874256,2.370553638099172,3.7177
150.1205344544096,2.372640752915236,3.7177
150.11951266907843,2.3709581452913793,3.7177
150.12117624457733,2.372866106408977,3.7177
150.1178142273415,2.373803543087203,3.7177
150.1214931791982,2.371897415162835,3.7177
150.12154408989943,2.3743356465928604,3.7177
150.12113395159747,2.374780889042438,3.7177
150.11909111343712,2.3715143801619862,3.7177
150.1172785153958,2.3701757038117273,3.7177
150.11776994430667,2.3715704168724656,3.7177
150.11961314893776,2.371073583167656,3.7177
150.11816270189965,2.3719113193622183,3.7177
150.12102674894368,2.374510630607468,3.7177
150.12053934862703,2.3705186699316703,3.7177
150.11800461145017,2.3720389666376245,3.7177
150.12037059244216,2.373892524548816,3.7177
150.11686888642544,2.3738932248988704,3.7177
150.11808243410474,2.373068886093225,3.7177
150.11971847447182,2.3742725918846794,3.7177
150.12171590275065,2.3716827800798432,3.7177
150.12000579621682,2.3715154473161784,3.7177
150.11884293703045,2.374130117140971,3.7177
150.11817657863742,2.3707658408457957,3.7177
150.12014961888877,2.370275798350783,3.7177
150.12085198326176,2.3726193983556496,3.7177
150.12156894192088,2.3736094441002122,3.7177
150.11914679953892,2.373777132643044,3.7177
150.11743856669557,2.37339581062307,3.7177
150.11844073352415,2.375125199248831,3.7177
150.11727737638537,2.3710381432124668,3.7177
150.1208403042093,2.374730269202908,3.7177
150.1193065725088,2.3746172864636033,3.7177
150.1180586282379,2.3746620753726893,3.7177
150.1196984046579,2.3745849720008407,3.7177
150.11861093585435,2.3750562279355916,3.7177
150.11705541254236,2.3741910494285072,3.7177
150.12055824781493,2.3744274543938713,3.7177
150.11912044961844,2.3745480252226443,3.7177
